address_id;address;address2;district;city_id;postal_code;phone;last_update
452.0;MjA3IEN1ZXJuYXZhY2EgTG9vcA==;;VGF0YXJzdGFu;352.0;NTI2NzE=;NzgyOTAwMDMwMjg3;20200215000000
102.0;NjY5IEZpcm96YWJhZCBMb29w;;QWJ1IERoYWJp;12.0;OTIyNjU=;NDEyOTAzMTY3OTk4;20200215000000
482.0;ODA4IE5hYWxhLVBvcnRvIFBhcmt3YXk=;;RW5nbGFuZA==;500.0;NDEwNjA=;NTUzNDUyNDMwNzA3;20200215000000
230.0;MjAxIEVmZm9uLUFsYWl5ZSBXYXk=;;QXN1bmNpbg==;37.0;NjQzNDQ=;Njg0MTkyOTAzMDg3;20200215000000
101.0;MTU5OSBQbG9jayBEcml2ZQ==;;VGV0ZQ==;534.0;NzE5ODY=;ODE3MjQ4OTEzMTYy;20200215000000
309.0;ODI3IFl1bmNoZW5nIERyaXZl;;Q2FsbGFv;99.0;NzkwNDc=;NTA0NDM0NDUyODQy;20200215000000
356.0;MTM3OCBCZWlyYSBMb29w;;S3Jhc25vamFyc2s=;597.0;NDA3OTI=;ODQwOTU3NjY0MTM2;20200215000000
232.0;NzU0IFZhbGVuY2lhIFBsYWNl;;UGhub20gUGVuaA==;406.0;ODc5MTE=;NTk0MzE5NDE3NTE0;20200215000000
490.0;MTkwOSBEYXl0b24gQXZlbnVl;;R3Vhbmdkb25n;469.0;ODg1MTM=;NzAyOTU1NDUwNTI4;20200215000000
159.0;MTg1IE5vdmkgU2FkIFBsYWNl;;QmVybg==;72.0;NDE3Nzg=;OTA0MjUzOTY3MTYx;20200215000000
534.0;NDg2IE9uZG8gUGFya3dheQ==;;QmVuZ3VlbGE=;67.0;MzUyMDI=;MTA1ODgyMjE4MzMy;20200215000000
526.0;NjE3IEtsZXJrc2RvcnAgUGxhY2U=;;S2hhbmggSG9h;366.0;OTQ3MDc=;NTc0OTczNDc5MTI5;20200215000000
206.0;NjQyIE5hZG9yIERyaXZl;;TWFoYXJhc2h0cmE=;77.0;MzkyNA==;MzY5MDUwMDg1NjUy;20200215000000
411.0;MjY0IEJoaW1hdmFyYW0gTWFub3I=;;U3QgVGhvbWFz;111.0;NTQ3NDk=;MzAyNTI2OTQ5MTc3;20200215000000
602.0;MTEwMSBCdWN1cmVzdGkgQm91bGV2YXJk;;V2VzdCBHcmVlY2U=;401.0;OTc2NjE=;MTk5NTE0NTgwNDI4;20200215000000
30.0;MTggRHVpc2J1cmcgQm91bGV2YXJk;;;121.0;NTgzMjc=;OTk4MDA5Nzc3OTgy;20200215000000
311.0;NzE1IFNvIEJlcm5hcmRvIGRvIENhbXBvIExhbmU=;;S2VkYWg=;507.0;ODQ4MDQ=;MTgxMTc5MzIxMzMy;20200215000000
347.0;MTI5MyBOYW0gRGluaCBXYXk=;;Um9yYWltYQ==;84.0;NzE1ODM=;Njk3NjU2NDc5OTc3;20200215000000
450.0;MjAzIFRhbWJhcmFtIFN0cmVldA==;;QnVlbm9zIEFpcmVz;161.0;NzM5NDI=;NDExNTQ5NTUwNjEx;20200215000000
412.0;MTYzOSBTYWFyYnJja2VuIERyaXZl;;Tm9ydGggV2VzdA==;437.0;OTgyNw==;MzI4NDk0ODczNDIy;20200215000000
362.0;NDgyIEtvd2xvb24gYW5kIE5ldyBLb3dsb29uIE1hbm9y;;QnJhdGlzbGF2YQ==;90.0;OTcwNTY=;NzM4OTY4NDc0OTM5;20200215000000
96.0;OTg0IEVmZm9uLUFsYWl5ZSBBdmVudWU=;;R29pcw==;183.0;MTcxMTk=;MTMyOTg2ODkyMjI4;20200215000000
582.0;MTU2OCBDZWxheWEgUGFya3dheQ==;;S2FvaHNpdW5n;168.0;MzQ3NTA=;Mjc4NjY5OTk0Mzg0;20200215000000
330.0;OTgxIEt1bWJha29uYW0gUGxhY2U=;;RGlzdHJpdG8gRmVkZXJhbA==;89.0;ODc2MTE=;ODI5MTE2MTg0MDc5;20200215000000
261.0;NTEgTGFyZWRvIEF2ZW51ZQ==;;U2FnYWluZw==;342.0;NjgxNDY=;ODg0NTM2NjIwNTY4;20200215000000
84.0;MTg4OCBLYWJ1bCBEcml2ZQ==;;T3lvICYgT3N1bg==;217.0;MjA5MzY=;NzAxNDU3MzE5Nzkw;20200215000000
29.0;OTM0IFNhbiBGZWxpcGUgZGUgUHVlcnRvIFBsYXRhIFN0cmVldA==;;U2luZA==;472.0;OTk3ODA=;MTk2NDk1OTQ1NzA2;20200215000000
425.0;MTg2NiBhbC1RYXRpZiBBdmVudWU=;;Q2FsaWZvcm5pYQ==;155.0;ODk0MjA=;NTQ2NzkzNTE2OTQw;20200215000000
197.0;NDQ3IFN1cmFrYXJ0YSBMb29w;;Tnlhbnph;271.0;MTA0Mjg=;OTQwODMwMTc2NTgw;20200215000000
239.0;OTggU3RhcmEgWmFnb3JhIEJvdWxldmFyZA==;;VmFsbGU=;96.0;NzY0NDg=;NjEwMTczNzU2MDgy;20200215000000
22.0;MzIwIEJyZXN0IEF2ZW51ZQ==;;S2FkdW5h;252.0;NDMzMzE=;NzQ3NzkxNTk0MDY5;20200215000000
413.0;NjkyIEFtcm9oYSBEcml2ZQ==;;Tm9ydGhlcm4=;230.0;MzU1NzU=;MzU5NDc4ODgzMDA0;20200215000000
521.0;NTY4IERodWxlIChEaHVsaWEpIExvb3A=;;Q29xdWltYm8=;127.0;OTI1Njg=;NjAyMTAxMzY5NDYz;20200215000000
476.0;MjcwIFRhbWJhcmFtIFBhcmt3YXk=;;R2F1dGVuZw==;244.0;OTY2OA==;MjQ4NDQ2NjY4NzM1;20200215000000
397.0;NjE0IFBhayBLcmV0IFN0cmVldA==;;QWRkaXMgQWJlYmE=;6.0;Mjc3OTY=;NDc4MDgzNTk4NDI=;20200215000000
600.0;MTgzNyBLYWR1bmEgUGFya3dheQ==;;SW5uZXIgTW9uZ29saWE=;241.0;ODI1ODA=;NjQwODQzNTYyMzAx;20200215000000
291.0;MTE1NSBMaWFvY2hlbmcgUGxhY2U=;;T3lvICYgT3N1bg==;152.0;MjI2NTA=;NTU4MjM2MTQyNDky;20200215000000
599.0;MTg5NSBaaGV6cWF6Z2hhbiBEcml2ZQ==;;Q2FsaWZvcm5pYQ==;177.0;MzY2OTM=;MTM3ODA5NzQ2MTEx;20200215000000
27.0;MTc4MCBIaW5vIEJvdWxldmFyZA==;;TGllcGFqYQ==;303.0;NzcxNg==;OTAyNzMxMjI5MzIz;20200215000000
387.0;NDAxIFN1Y3JlIEJvdWxldmFyZA==;;TmV3IEhhbXBzaGlyZQ==;322.0;MjUwMDc=;NDg2Mzk1OTk5NjA4;20200215000000
364.0;MTYyMyBLaW5nc3Rvd24gRHJpdmU=;;QnVlbm9zIEFpcmVz;20.0;OTEyOTk=;Mjk2Mzk0NTY5NzI4;20200215000000
219.0;MTIyOSBWYWxlbmNpYSBQYXJrd2F5;;SGFza292bw==;498.0;OTkxMjQ=;MzUyNjc5MTczNzMy;20200215000000
116.0;NzkzIENhbSBSYW5oIEF2ZW51ZQ==;;Q2FsaWZvcm5pYQ==;292.0;ODcwNTc=;ODI0MzcwOTI0NzQ2;20200215000000
260.0;MTI3IEl3YWt1bmkgQm91bGV2YXJk;;Q2VudHJhbCBMdXpvbg==;192.0;MjA3Nzc=;OTg3NDQyNTQyNDcx;20200215000000
125.0;MjExIENoaWF5aSBEcml2ZQ==;;VXR0YXIgUHJhZGVzaA==;164.0;NTgxODY=;NjY1OTkzODgwMDQ4;20200215000000
223.0;MTI0NCBBbGxhcHB1emhhIChBbGxlcHBleSkgUGxhY2U=;;QnVlbm9zIEFpcmVz;567.0;MjA2NTc=;OTkxODAyODI1Nzc4;20200215000000
24.0;MTY4OCBPa2FyYSBXYXk=;;Tm90aHdlc3QgQm9yZGVyIFByb3Y=;327.0;MjE5NTQ=;MTQ0NDUzODY5MTMy;20200215000000
276.0;MTY3NSBYaWFuZ2ZhbiBNYW5vcg==;;VGFtaWwgTmFkdQ==;283.0;MTE3NjM=;MjcxMTQ5NTE3NjMw;20200215000000
70.0;MTE1MCBLaW1jaG9uIE1hbm9y;;U2tuZSBsbg==;321.0;OTYxMDk=;NjYzNDQ5MzMzNzA5;20200215000000
581.0;MTg2IFNraWtkYSBMYW5l;;TW9yZWxvcw==;131.0;ODk0MjI=;MTQ0NjU2Njk3ODk=;20200215000000
443.0;MTgzNiBLb3JsYSBQYXJrd2F5;;Q29wcGVyYmVsdA==;272.0;NTU0MDU=;Njg5NjgxNjc3NDI4;20200215000000
409.0;MTI2NiBMYXJlZG8gUGFya3dheQ==;;U2FpdGFtYQ==;380.0;NzY2NA==;MTQ4MzM2NTY5NA==;20200215000000
422.0;Mjg5IFNhbnRvIEFuZHIgTWFub3I=;;YWwtU2hhcnFpeWE=;16.0;NzI0MTA=;MjE0OTc2MDY2MDE3;20200215000000
262.0;NzcxIFlhb3VuZCBNYW5vcg==;;U29mYWxh;64.0;ODY3Njg=;MjQ1NDc3NjAzNTcz;20200215000000
200.0;MTA3NCBCaW56aG91IE1hbm9y;;QmFkZW4tV3J0dGVtYmVyZw==;325.0;MzY0OTA=;MzMxMTMyNTY4OTI4;20200215000000
184.0;MTQxMCBCZW5pbiBDaXR5IFBhcmt3YXk=;;UmlzYXJhbGRh;405.0;Mjk3NDc=;MTA0MTUwMzcyNjAz;20200215000000
373.0;MTkyMiBNaXJhaiBXYXk=;;RXNmYWhhbg==;356.0;MTMyMDM=;MzIwNDcxNDc5Nzc2;20200215000000
497.0;MTAxMyBUYWJ1ayBCb3VsZXZhcmQ=;;V2VzdCBCZW5nYWxp;261.0;OTYyMDM=;MTU4Mzk5NjQ2OTc4;20200215000000
152.0;MTk1MiBQdW5lIExhbmU=;;U2FpbnQtRGVuaXM=;442.0;OTIxNTA=;MzU0NjE1MDY2OTY5;20200215000000
315.0;NTQzIEJlcmdhbW8gQXZlbnVl;;TWluYXMgR2VyYWlz;215.0;NTk2ODY=;MTAzNjAyMTk1MTEy;20200215000000
160.0;MTM2NyBZYW50YWkgTWFub3I=;;T25kbyAmIEVraXRp;381.0;MjEyOTQ=;ODg5NTM4NDk2MzAw;20200215000000
401.0;MTY4IENpYW5qdXIgTWFub3I=;;U2FpdGFtYQ==;228.0;NzM4MjQ=;Njc5MDk1MDg3MTQz;20200215000000
442.0;MTI0NSBJYmlyaXQgV2F5;;TGEgUm9tYW5h;290.0;NDA5MjY=;MzMxODg4NjQyMTYy;20200215000000
324.0;MTE0NSBWaWxuaXVzIE1hbm9y;;TXhpY28=;451.0;NzMxNzA=;Njc0ODA1NzEyNTUz;20200215000000
570.0;NDE1IFB1bmUgQXZlbnVl;;U2hhbmRvbmc=;580.0;NDQyNzQ=;MjAzMjAyNTAwMTA4;20200215000000
265.0;MTE1OCBNYW5kaSBCYWhhdWRkaW4gUGFya3dheQ==;;U2hhbnhp;136.0;OTg0ODQ=;Mjc2NTU1NzMwMjEx;20200215000000
556.0;MzQ2IENhbSBSYW5oIEF2ZW51ZQ==;;Wmhlamlhbmc=;599.0;Mzk5NzY=;OTc4NDMwNzg2MTUx;20200215000000
192.0;MTE2NiBDaGFuZ2h3YSBTdHJlZXQ=;;Q2FyYWdh;62.0;NTg4NTI=;NjUwNzUyMDk0NDkw;20200215000000
542.0;MTkzIEJodXNhd2FsIFBsYWNl;;S2FuZy13b24=;539.0;OTc1MA==;NzQ1MjY3NjA3NTAy;20200215000000
560.0;MTQ0NyBJbXVzIFBsYWNl;;R3VqYXJhdA==;426.0;MTI5MDU=;NjIxMjc4MjkyODA=;20200215000000
583.0;MTQ4OSBLYWthbWlnYWhhcmEgTGFuZQ==;;VGFpcGVp;526.0;OTg4ODM=;MjkzNDE4NDk4MTE=;20200215000000
460.0;NjU5IEdhdGluZWF1IEJvdWxldmFyZA==;;TGEgUGF6;153.0;Mjg1ODc=;MjA1NTI0Nzk4Mjg3;20200215000000
358.0;MTY5OCBTb3V0aHBvcnQgTG9vcA==;;SGlkYWxnbw==;393.0;NDkwMDk=;NzU0MzU4MzQ5ODUz;20200215000000
174.0;MTg3NyBFemhvdSBMYW5l;;UmFqYXN0aGFu;550.0;NjMzMzc=;MjY0NTQxNzQzNDAz;20200215000000
166.0;MTc0MCBMZSBNYW5zIExvb3A=;;UGF5cyBkZSBsYSBMb2lyZQ==;297.0;MjI4NTM=;MTY4NDc2NTM4OTYw;20200215000000
591.0;NzczIERhbGxhcyBNYW5vcg==;;QnVlbm9zIEFpcmVz;424.0;MTI2NjQ=;OTE0NDY2MDI3MDQ0;20200215000000
465.0;NzM0IFRhbnNodWkgQXZlbnVl;;Q2FxdWV0;170.0;NzA2NjQ=;MzY2Nzc2NzIzMzIw;20200215000000
520.0;MTc3OCBHaWpuIE1hbm9y;;SHViZWk=;594.0;MzUxNTY=;Mjg4OTEwNTc2NzYx;20200215000000
297.0;MTE5MiBUb25nbGlhbyBTdHJlZXQ=;;U2hhcmph;470.0;MTkwNjU=;MzUwOTcwOTA3MDE3;20200215000000
498.0;MzE5IFBsb2NrIFBhcmt3YXk=;;SXN0YW5idWw=;504.0;MjYxMDE=;ODU0MjU5OTc2ODEy;20200215000000
220.0;MTIwMSBRb21zaGVoIE1hbm9y;;R29pcw==;28.0;MjE0NjQ=;ODczNDkyMjI4NDYy;20200215000000
28.0;OTYgVGFmdW5hIFdheQ==;;Q3Jkb2Jh;128.0;OTk4NjU=;OTM0NzMwMTg3MjQ1;20200215000000
424.0;MTk0OCBCYXl1Z2FuIFBhcmt3YXk=;;QmloYXI=;264.0;NjA2MjI=;OTg3MzA2MzI5OTU3;20200215000000
279.0;MTg4NCBTaGlrYXJwdXIgQXZlbnVl;;SGFyeWFuYQ==;263.0;ODU1NDg=;OTU5OTQ5Mzk1MTgz;20200215000000
286.0;MTMwOCBTdW15IExvb3A=;;RnVqaWFu;175.0;MzA2NTc=;NTgzMDIxMjI1NDA3;20200215000000
459.0;MjUxIEZsb3JlbmNpYSBEcml2ZQ==;;TWljaG9hY24gZGUgT2NhbXBv;556.0;MTYxMTk=;MTE4MDExODMxNTY1;20200215000000
605.0;MTMyNSBGdWt1eWFtYSBTdHJlZXQ=;;SGVpbG9uZ2ppYW5n;537.0;MjcxMDc=;Mjg4MjQxMjE1Mzk0;20200215000000
568.0;MTM0MiBTaGFyamEgV2F5;;U29rb3RvICYgS2ViYmkgJiBaYW0=;488.0;OTM2NTU=;OTQ2MTE0MDU0MjMx;20200215000000
270.0;NjgyIEhhbGlzYWhhciBQbGFjZQ==;;U2V2ZXJuIE1vcmF2YQ==;378.0;MjA1MzY=;NDc1NTUzNDM2MzMw;20200215000000
491.0;MTc4OSBTYWludC1EZW5pcyBQYXJrd2F5;;Q29haHVpbGEgZGUgWmFyYWdvemE=;4.0;ODI2OA==;OTM2ODA2NjQzOTgz;20200215000000
537.0;OTU4IFNhZ2FtaWhhcmEgTGFuZQ==;;TWll;287.0;ODg0MDg=;NDI3Mjc0OTI2NTA1;20200215000000
234.0;MTI1NiBCaXNsaWcgQm91bGV2YXJk;;Qm90b3Nhbmk=;86.0;NTA1OTg=;NDc5MDA3MjI5NDYw;20200215000000
567.0;MTg5NCBCb2EgVmlzdGEgV2F5;;VGV4YXM=;178.0;Nzc0NjQ=;MjM5MzU3OTg2NjY3;20200215000000
13.0;NjEzIEtvcm9sZXYgRHJpdmU=;;TWFzcWF0;329.0;NDU4NDQ=;MzgwNjU3NTIyNjQ5;20200215000000
337.0;MTgzOCBUYWJyaXogTGFuZQ==;;RGhha2E=;143.0;MTE5NQ==;Mzg5ODg3MTU0NDc=;20200215000000
243.0;NDcgU3lrdHl2a2FyIExhbmU=;;V2VzdCBKYXZh;118.0;MjIyMzY=;NjM5MzcxMTkwMzE=;20200215000000
586.0;OTUxIFNwcmluZ3MgTGFuZQ==;;Q2VudHJhbCBNaW5kYW5hbw==;219.0;OTYxMTU=;MTY1MTY0NzYxNDM1;20200215000000
105.0;NzMzIE1hbmRhbHV5b25nIFBsYWNl;;QXNpcg==;2.0;Nzc0NTk=;MTk2NTY4NDM1ODE0;20200215000000
97.0;ODMyIE5ha2hvbiBTYXdhbiBNYW5vcg==;;SW5uZXIgTW9uZ29saWE=;592.0;NDkwMjE=;Mjc1NTk1NTcxMzg4;20200215000000
402.0;NjE2IEhhZ29ub3kgQXZlbnVl;;S3Jhc25vamFyc2s=;39.0;NDYwNDM=;NjA0MTc3ODM4MjU2;20200215000000
361.0;NDUgQXBhcmVjaWRhIGRlIEdvaW5pYSBQbGFjZQ==;;TWFkaHlhIFByYWRlc2g=;464.0;NzQzMQ==;NjUwNDk2NjU0MjU4;20200215000000
83.0;NTg2IFRldGUgV2F5;;S2FuYWdhd2E=;256.0;MTA3OQ==;MTg1ODE2MjQxMDM=;20200215000000
19.0;NDE5IElsaWdhbiBMYW5l;;TWFkaHlhIFByYWRlc2g=;76.0;NzI4Nzg=;OTkwOTExMTA3MzU0;20200215000000
135.0;MTc1MiBTbyBMZW9wb2xkbyBQYXJrd2F5;;VGFrYS1LYXJwYXRpYQ==;345.0;MTQwMTQ=;MjUyMjY1MTMwMDY3;20200215000000
77.0;MTk0NyBQb29zIGRlIENhbGRhcyBCb3VsZXZhcmQ=;;Q2hpYXlp;114.0;NjA5NTE=;NDI3NDU0NDg1ODc2;20200215000000
461.0;MTg4OSBWYWxwYXJhaSBXYXk=;;WmlndWluY2hvcg==;600.0;NzU1NTk=;NjcwMzcwOTc0MTIy;20200215000000
494.0;NTkxIFN1bmdhaSBQZXRhbmkgRHJpdmU=;;T2theWFtYQ==;376.0;NDY0MDA=;MzcyNDczMjUwMDE=;20200215000000
523.0;NjA4IEJpcmd1bmogUGFya3dheQ==;;VGFpcGVp;116.0;NDAw;NjI3NDI1NjE4NDgy;20200215000000
360.0;NjE5IEh1bnVjbyBBdmVudWU=;;U2hpbWFuZQ==;331.0;ODE1MDg=;MTQyNTk2MzkyMzg5;20200215000000
26.0;MjggQ2hhcmxvdHRlIEFtYWxpZSBTdHJlZXQ=;;UmFiYXQtU2FsLVphbW1vdXItWg==;443.0;Mzc1NTE=;MTYxOTY4Mzc0MzIz;20200215000000
11.0;OTAwIFNhbnRpYWdvIGRlIENvbXBvc3RlbGEgUGFya3dheQ==;;Q2VudHJhbCBTZXJiaWE=;280.0;OTM4OTY=;NzE2NTcxMjIwMzcz;20200215000000
367.0;MTE2MyBMb25kb24gUGFya3dheQ==;;UGFy;66.0;NjA2Ng==;Njc1MTIwMzU4NDk0;20200215000000
138.0;NzY1IFNvdXRoYW1wdG9uIERyaXZl;;YWwtUWFseXViaXlh;421.0;NDI4NQ==;MjM3MTI0MTE1Njc=;20200215000000
275.0;OTA2IEdvaW5pYSBXYXk=;;V2llbGtvcG9sc2tpZQ==;255.0;ODM1NjU=;NzAxNzY3NjIyNjk3;20200215000000
278.0;MTQ0IFNvdXRoIEhpbGwgTG9vcA==;;R3VhbmFqdWF0bw==;445.0;MjAxMg==;NDUzODcyOTQ4MTc=;20200215000000
488.0;Njk4IEplbGV0cyBCb3VsZXZhcmQ=;;RGVuaXpsaQ==;142.0;MjU5Ng==;OTc1MTg1NTIzMDIx;20200215000000
100.0;MTMwOCBBcmVjaWJvIFdheQ==;;R2VvcmdpYQ==;41.0;MzA2OTU=;NjE3MTA1NDA1OQ==;20200215000000
436.0;Mjg3IEN1YXV0bGEgQm91bGV2YXJk;;Q2h1cXVpc2FjYQ==;501.0;NzI3MzY=;ODI2MTk1MTMzNDk=;20200215000000
176.0;MjkgUHlvbmd5YW5nIExvb3A=;;QmF0bWFu;58.0;NDc3NTM=;NzM0NzgwNzQzNDYy;20200215000000
263.0;NTMyIFRvdWxvbiBTdHJlZXQ=;;U2FudGlhZ28=;460.0;Njk1MTc=;NDY4NzE2OTQ3NDA=;20200215000000
109.0;NDU0IE5ha2hvbiBTYXdhbiBCb3VsZXZhcmQ=;;RnVuYWZ1dGk=;173.0;NzYzODM=;OTYzODg3MTQ3NTcy;20200215000000
94.0;MTk1MiBDaGF0c3dvcnRoIERyaXZl;;R3Vhbmdkb25n;332.0;MjU5NTg=;OTkxNTYyNDAyMjgz;20200215000000
545.0;MTYzIEF1Z3VzdGEtUmljaG1vbmQgQ291bnR5IExvb3A=;;Q2FyYWJvYm8=;561.0;MzMwMzA=;NzU0NTc5MDQ3OTI0;20200215000000
489.0;MTI5NyBBbHZvcmFkYSBQYXJrd2F5;;TmluZ3hpYQ==;587.0;MTE4Mzk=;NTA4MzQ4NjAyODM1;20200215000000
414.0;MTkzNiBMYXB1LUxhcHUgUGFya3dheQ==;;QmF1Y2hpICYgR29tYmU=;141.0;NzEyMg==;NjUzNDM2OTg1Nzk3;20200215000000
196.0;OSBTYW4gTWlndWVsIGRlIFR1Y3VtbiBNYW5vcg==;;VXR0YXIgUHJhZGVzaA==;169.0;OTA4NDU=;OTU2MTg4NzI4NTU4;20200215000000
45.0;NDIgQnJpbmRpc2kgUGxhY2U=;;WWVyZXZhbg==;586.0;MTY3NDQ=;NDIzODQ3MjEzOTc=;20200215000000
604.0;MTMzMSBVc2FrIEJvdWxldmFyZA==;;VmF1ZA==;296.0;NjE5NjA=;MTQ1MzA4NzE3NDY0;20200215000000
301.0;OTUxIFN0YXJhIFphZ29yYSBNYW5vcg==;;UHVuamFi;400.0;OTg1NzM=;NDI5OTI1NjA5NDMx;20200215000000
49.0;MTcxOCBWYWxlbmNpYSBTdHJlZXQ=;;QW50b2ZhZ2FzdGE=;27.0;MzczNTk=;Njc1MjkyODE2NDEz;20200215000000
225.0;MTkyNiBHaW5nb29nIFN0cmVldA==;;U2lzaWxpYQ==;511.0;MjI4MjQ=;NDY5NzM4ODI1Mzkx;20200215000000
303.0;ODk4IEppbmluZyBMYW5l;;UG9oam9pcy1Qb2hqYW5tYWE=;387.0;NDAwNzA=;MTYxNjQzMzQzNTM2;20200215000000
89.0;MTU1NyBLdGFoeWEgQm91bGV2YXJk;;RW5nbGFuZA==;88.0;ODgwMDI=;NzIwOTk4MjQ3NjYw;20200215000000
374.0;NDMzIEZsb3JlbmNpYSBTdHJlZXQ=;;Q2hpaHVhaHVh;250.0;OTEzMzA=;NTYxNzI5ODgyNzI1;20200215000000
371.0;MTkxMiBFbWVpc2hhbiBEcml2ZQ==;;QmFsaWtlc2ly;50.0;MzMwNTA=;OTk4ODM0NzEyNzU=;20200215000000
20.0;MzYwIFRvdWxvdXNlIFBhcmt3YXk=;;RW5nbGFuZA==;495.0;NTQzMDg=;OTQ5MzEyMzMzMzA3;20200215000000
453.0;MzE5IFNwcmluZ3MgTG9vcA==;;QmFpamVyaQ==;160.0;OTk1NTI=;NzI1MjQ0NTk5MDU=;20200215000000
481.0;MTE1MyBBbGxlbmRlIFdheQ==;;UXViZWM=;179.0;MjAzMzY=;ODU2ODcyMjI1Mzc2;20200215000000
390.0;MTAyIENoYXByYSBEcml2ZQ==;;SWJhcmFnaQ==;521.0;MTQwNzM=;Nzc2MDMxODMzNzUy;20200215000000
145.0;OTI4IEphZmZuYSBMb29w;;SGlyb3NoaW1h;172.0;OTM3NjI=;NTgxODUyMTM3OTkx;20200215000000
554.0;OTQ3IFRyc2hhdm4gUGxhY2U=;;Q2VudHJhbCBMdXpvbg==;528.0;ODQx;NTA4OTg0Mjg2MjY=;20200215000000
60.0;MTY2OCBTYWludCBMb3VpcyBQbGFjZQ==;;VGFoaXRp;397.0;MzkwNzI=;MzQ3NDg3ODMxMzc4;20200215000000
110.0;MTg2NyBTYW4gSnVhbiBCYXV0aXN0YSBUdXh0ZXBlYyBBdmVudWU=;;SXZhbm92bw==;225.0;NzgzMTE=;NTQ3MDAzMzEwMzU3;20200215000000
233.0;MzU2IE9sb21vdWMgTWFub3I=;;R29pcw==;26.0;OTMzMjM=;MjIzMjY0MTA3NzY=;20200215000000
370.0;MTU2NSBUYW5nYWlsIE1hbm9y;;T2tpbmF3YQ==;377.0;NDU3NTA=;NjM0NDQ1NDI4ODIy;20200215000000
441.0;OTgzIFNhbnRhIEYgV2F5;;QnJpdGlzaCBDb2xvbWJpYQ==;565.0;NDc0NzI=;MTQ1NzIwNDUyMjYw;20200215000000
218.0;MjI2IEJyZXN0IE1hbm9y;;Q2FsaWZvcm5pYQ==;508.0;MjI5OQ==;Nzg1ODgxNDEyNTAw;20200215000000
531.0;MTk4NiBTaXZhcyBQbGFjZQ==;;RnJpdWxpLVZlbmV6aWEgR2l1bGk=;551.0;OTU3NzU=;MTgyMDU5MjAyNzEy;20200215000000
456.0;ODE0IFNpbWZlcm9wb2wgTG9vcA==;;U2luYWxvYQ==;154.0;NDg3NDU=;NTI0NTY3MTI5OTAy;20200215000000
