customer_id;store_id;first_name;last_name;email;address_id;activebool;create_date;last_update;active
503.0;1.0;QU5HRUw=;QkFSQ0xBWQ==;QU5HRUwuQkFSQ0xBWUBzYWtpbGFjdXN0b21lci5vcmc=;508.0;true;20200214000000;20200215000000;1.0
51.0;1.0;QUxJQ0U=;U1RFV0FSVA==;QUxJQ0UuU1RFV0FSVEBzYWtpbGFjdXN0b21lci5vcmc=;55.0;true;20200214000000;20200215000000;1.0
213.0;1.0;R0lOQQ==;V0lMTElBTVNPTg==;R0lOQS5XSUxMSUFNU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;217.0;true;20200214000000;20200215000000;1.0
92.0;2.0;VElOQQ==;U0lNTU9OUw==;VElOQS5TSU1NT05TQHNha2lsYWN1c3RvbWVyLm9yZw==;96.0;true;20200214000000;20200215000000;1.0
292.0;2.0;TUlTVFk=;TEFNQkVSVA==;TUlTVFkuTEFNQkVSVEBzYWtpbGFjdXN0b21lci5vcmc=;297.0;true;20200214000000;20200215000000;1.0
277.0;2.0;T0xHQQ==;SklNRU5FWg==;T0xHQS5KSU1FTkVaQHNha2lsYWN1c3RvbWVyLm9yZw==;282.0;true;20200214000000;20200215000000;1.0
237.0;1.0;VEFOWUE=;R0lMQkVSVA==;VEFOWUEuR0lMQkVSVEBzYWtpbGFjdXN0b21lci5vcmc=;241.0;true;20200214000000;20200215000000;1.0
158.0;1.0;VkVST05JQ0E=;U1RPTkU=;VkVST05JQ0EuU1RPTkVAc2FraWxhY3VzdG9tZXIub3Jn;162.0;true;20200214000000;20200215000000;1.0
433.0;1.0;RE9O;Qk9ORQ==;RE9OLkJPTkVAc2FraWxhY3VzdG9tZXIub3Jn;438.0;true;20200214000000;20200215000000;1.0
106.0;1.0;Q09OTklF;V0FMTEFDRQ==;Q09OTklFLldBTExBQ0VAc2FraWxhY3VzdG9tZXIub3Jn;110.0;true;20200214000000;20200215000000;1.0
287.0;2.0;QkVDS1k=;TUlMRVM=;QkVDS1kuTUlMRVNAc2FraWxhY3VzdG9tZXIub3Jn;292.0;true;20200214000000;20200215000000;1.0
160.0;2.0;RVJJTg==;RFVOTg==;RVJJTi5EVU5OQHNha2lsYWN1c3RvbWVyLm9yZw==;164.0;true;20200214000000;20200215000000;1.0
574.0;2.0;SlVMSUFO;VkVTVA==;SlVMSUFOLlZFU1RAc2FraWxhY3VzdG9tZXIub3Jn;580.0;true;20200214000000;20200215000000;1.0
9.0;2.0;TUFSR0FSRVQ=;TU9PUkU=;TUFSR0FSRVQuTU9PUkVAc2FraWxhY3VzdG9tZXIub3Jn;13.0;true;20200214000000;20200215000000;1.0
319.0;2.0;Uk9OQUxE;V0VJTkVS;Uk9OQUxELldFSU5FUkBzYWtpbGFjdXN0b21lci5vcmc=;324.0;true;20200214000000;20200215000000;1.0
397.0;1.0;SklNTVk=;U0NIUkFERVI=;SklNTVkuU0NIUkFERVJAc2FraWxhY3VzdG9tZXIub3Jn;402.0;true;20200214000000;20200215000000;1.0
130.0;1.0;Q0hBUkxPVFRF;SFVOVEVS;Q0hBUkxPVFRFLkhVTlRFUkBzYWtpbGFjdXN0b21lci5vcmc=;134.0;true;20200214000000;20200215000000;1.0
451.0;1.0;SklN;UkVB;SklNLlJFQUBzYWtpbGFjdXN0b21lci5vcmc=;456.0;true;20200214000000;20200215000000;1.0
187.0;2.0;QlJJVFRBTlk=;UklMRVk=;QlJJVFRBTlkuUklMRVlAc2FraWxhY3VzdG9tZXIub3Jn;191.0;true;20200214000000;20200215000000;1.0
486.0;1.0;R0xFTg==;VEFMQkVSVA==;R0xFTi5UQUxCRVJUQHNha2lsYWN1c3RvbWVyLm9yZw==;491.0;true;20200214000000;20200215000000;1.0
59.0;1.0;Q0hFUllM;TVVSUEhZ;Q0hFUllMLk1VUlBIWUBzYWtpbGFjdXN0b21lci5vcmc=;63.0;true;20200214000000;20200215000000;1.0
238.0;1.0;TkVMTElF;R0FSUkVUVA==;TkVMTElFLkdBUlJFVFRAc2FraWxhY3VzdG9tZXIub3Jn;242.0;true;20200214000000;20200215000000;1.0
305.0;1.0;UklDSEFSRA==;TUNDUkFSWQ==;UklDSEFSRC5NQ0NSQVJZQHNha2lsYWN1c3RvbWVyLm9yZw==;310.0;true;20200214000000;20200215000000;1.0
407.0;1.0;REFMRQ==;UkFUQ0xJRkY=;REFMRS5SQVRDTElGRkBzYWtpbGFjdXN0b21lci5vcmc=;412.0;true;20200214000000;20200215000000;1.0
418.0;2.0;SkVGRg==;RUFTVA==;SkVGRi5FQVNUQHNha2lsYWN1c3RvbWVyLm9yZw==;423.0;true;20200214000000;20200215000000;1.0
343.0;1.0;RE9VR0xBUw==;R1JBRg==;RE9VR0xBUy5HUkFGQHNha2lsYWN1c3RvbWVyLm9yZw==;348.0;true;20200214000000;20200215000000;1.0
259.0;2.0;TEVOQQ==;SkVOU0VO;TEVOQS5KRU5TRU5Ac2FraWxhY3VzdG9tZXIub3Jn;264.0;true;20200214000000;20200215000000;1.0
58.0;1.0;SkVBTg==;QkVMTA==;SkVBTi5CRUxMQHNha2lsYWN1c3RvbWVyLm9yZw==;62.0;true;20200214000000;20200215000000;1.0
101.0;1.0;UEVHR1k=;TVlFUlM=;UEVHR1kuTVlFUlNAc2FraWxhY3VzdG9tZXIub3Jn;105.0;true;20200214000000;20200215000000;1.0
332.0;1.0;U1RFUEhFTg==;UVVBTExT;U1RFUEhFTi5RVUFMTFNAc2FraWxhY3VzdG9tZXIub3Jn;337.0;true;20200214000000;20200215000000;1.0
258.0;1.0;TVlSVExF;RkxFTUlORw==;TVlSVExFLkZMRU1JTkdAc2FraWxhY3VzdG9tZXIub3Jn;263.0;true;20200214000000;20200215000000;1.0
256.0;2.0;TUFCRUw=;SE9MTEFORA==;TUFCRUwuSE9MTEFOREBzYWtpbGFjdXN0b21lci5vcmc=;261.0;true;20200214000000;20200215000000;1.0
408.0;1.0;TUFOVUVM;TVVSUkVMTA==;TUFOVUVMLk1VUlJFTExAc2FraWxhY3VzdG9tZXIub3Jn;413.0;true;20200214000000;20200215000000;1.0
104.0;1.0;UklUQQ==;R1JBSEFN;UklUQS5HUkFIQU1Ac2FraWxhY3VzdG9tZXIub3Jn;108.0;true;20200214000000;20200215000000;1.0
90.0;2.0;UlVCWQ==;V0FTSElOR1RPTg==;UlVCWS5XQVNISU5HVE9OQHNha2lsYWN1c3RvbWVyLm9yZw==;94.0;true;20200214000000;20200215000000;1.0
23.0;2.0;U0FSQUg=;TEVXSVM=;U0FSQUguTEVXSVNAc2FraWxhY3VzdG9tZXIub3Jn;27.0;true;20200214000000;20200215000000;1.0
108.0;1.0;VFJBQ1k=;Q09MRQ==;VFJBQ1kuQ09MRUBzYWtpbGFjdXN0b21lci5vcmc=;112.0;true;20200214000000;20200215000000;1.0
381.0;2.0;Qk9CQlk=;Qk9VRFJFQVU=;Qk9CQlkuQk9VRFJFQVVAc2FraWxhY3VzdG9tZXIub3Jn;386.0;true;20200214000000;20200215000000;1.0
37.0;1.0;UEFNRUxB;QkFLRVI=;UEFNRUxBLkJBS0VSQHNha2lsYWN1c3RvbWVyLm9yZw==;41.0;true;20200214000000;20200215000000;1.0
577.0;2.0;Q0xJRlRPTg==;TUFMQ09MTQ==;Q0xJRlRPTi5NQUxDT0xNQHNha2lsYWN1c3RvbWVyLm9yZw==;583.0;true;20200214000000;20200215000000;1.0
345.0;1.0;Q0FSTA==;QVJUSVM=;Q0FSTC5BUlRJU0BzYWtpbGFjdXN0b21lci5vcmc=;350.0;true;20200214000000;20200215000000;1.0
18.0;2.0;Q0FST0w=;R0FSQ0lB;Q0FST0wuR0FSQ0lBQHNha2lsYWN1c3RvbWVyLm9yZw==;22.0;true;20200214000000;20200215000000;1.0
220.0;2.0;Q0hBUkxFTkU=;QUxWQVJFWg==;Q0hBUkxFTkUuQUxWQVJFWkBzYWtpbGFjdXN0b21lci5vcmc=;224.0;true;20200214000000;20200215000000;1.0
491.0;2.0;UklDSw==;TUFUVE9Y;UklDSy5NQVRUT1hAc2FraWxhY3VzdG9tZXIub3Jn;496.0;true;20200214000000;20200215000000;1.0
211.0;1.0;U1RBQ0VZ;TU9OVEdPTUVSWQ==;U1RBQ0VZLk1PTlRHT01FUllAc2FraWxhY3VzdG9tZXIub3Jn;215.0;true;20200214000000;20200215000000;1.0
463.0;2.0;REFSUkVMTA==;UE9XRVI=;REFSUkVMTC5QT1dFUkBzYWtpbGFjdXN0b21lci5vcmc=;468.0;true;20200214000000;20200215000000;1.0
594.0;1.0;RURVQVJETw==;SElBVFQ=;RURVQVJETy5ISUFUVEBzYWtpbGFjdXN0b21lci5vcmc=;600.0;true;20200214000000;20200215000000;1.0
29.0;2.0;QU5HRUxB;SEVSTkFOREVa;QU5HRUxBLkhFUk5BTkRFWkBzYWtpbGFjdXN0b21lci5vcmc=;33.0;true;20200214000000;20200215000000;1.0
103.0;1.0;R0xBRFlT;SEFNSUxUT04=;R0xBRFlTLkhBTUlMVE9OQHNha2lsYWN1c3RvbWVyLm9yZw==;107.0;true;20200214000000;20200215000000;1.0
289.0;1.0;VklPTEVU;Uk9EUklRVUVa;VklPTEVULlJPRFJJUVVFWkBzYWtpbGFjdXN0b21lci5vcmc=;294.0;true;20200214000000;20200215000000;1.0
234.0;1.0;Q0xBVURJQQ==;RlVMTEVS;Q0xBVURJQS5GVUxMRVJAc2FraWxhY3VzdG9tZXIub3Jn;238.0;true;20200214000000;20200215000000;1.0
578.0;2.0;V0lMTEFSRA==;TFVNUEtJTg==;V0lMTEFSRC5MVU1QS0lOQHNha2lsYWN1c3RvbWVyLm9yZw==;584.0;true;20200214000000;20200215000000;1.0
586.0;1.0;S0lSSw==;U1RDTEFJUg==;S0lSSy5TVENMQUlSQHNha2lsYWN1c3RvbWVyLm9yZw==;592.0;true;20200214000000;20200215000000;1.0
60.0;1.0;TUlMRFJFRA==;QkFJTEVZ;TUlMRFJFRC5CQUlMRVlAc2FraWxhY3VzdG9tZXIub3Jn;64.0;true;20200214000000;20200215000000;1.0
482.0;1.0;TUFVUklDRQ==;Q1JBV0xFWQ==;TUFVUklDRS5DUkFXTEVZQHNha2lsYWN1c3RvbWVyLm9yZw==;487.0;true;20200214000000;20200215000000;0.0
8.0;2.0;U1VTQU4=;V0lMU09O;U1VTQU4uV0lMU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;12.0;true;20200214000000;20200215000000;1.0
365.0;2.0;QlJVQ0U=;U0NIV0FSWg==;QlJVQ0UuU0NIV0FSWkBzYWtpbGFjdXN0b21lci5vcmc=;370.0;true;20200214000000;20200215000000;1.0
565.0;2.0;SkFJTUU=;TkVUVExFUw==;SkFJTUUuTkVUVExFU0BzYWtpbGFjdXN0b21lci5vcmc=;571.0;true;20200214000000;20200215000000;1.0
494.0;2.0;UkFNT04=;Q0hPQVRF;UkFNT04uQ0hPQVRFQHNha2lsYWN1c3RvbWVyLm9yZw==;499.0;true;20200214000000;20200215000000;1.0
216.0;1.0;TkFUQUxJRQ==;TUVZRVI=;TkFUQUxJRS5NRVlFUkBzYWtpbGFjdXN0b21lci5vcmc=;220.0;true;20200214000000;20200215000000;1.0
473.0;2.0;Sk9SR0U=;T0xJVkFSRVM=;Sk9SR0UuT0xJVkFSRVNAc2FraWxhY3VzdG9tZXIub3Jn;478.0;true;20200214000000;20200215000000;1.0
561.0;2.0;SUFO;U1RJTEw=;SUFOLlNUSUxMQHNha2lsYWN1c3RvbWVyLm9yZw==;567.0;true;20200214000000;20200215000000;1.0
218.0;1.0;VkVSQQ==;TUNDT1k=;VkVSQS5NQ0NPWUBzYWtpbGFjdXN0b21lci5vcmc=;222.0;true;20200214000000;20200215000000;1.0
42.0;2.0;Q0FST0xZTg==;UEVSRVo=;Q0FST0xZTi5QRVJFWkBzYWtpbGFjdXN0b21lci5vcmc=;46.0;true;20200214000000;20200215000000;1.0
350.0;1.0;SlVBTg==;RlJBTEVZ;SlVBTi5GUkFMRVlAc2FraWxhY3VzdG9tZXIub3Jn;355.0;true;20200214000000;20200215000000;1.0
52.0;1.0;SlVMSUU=;U0FOQ0hFWg==;SlVMSUUuU0FOQ0hFWkBzYWtpbGFjdXN0b21lci5vcmc=;56.0;true;20200214000000;20200215000000;1.0
189.0;1.0;TE9SRVRUQQ==;Q0FSUEVOVEVS;TE9SRVRUQS5DQVJQRU5URVJAc2FraWxhY3VzdG9tZXIub3Jn;193.0;true;20200214000000;20200215000000;1.0
546.0;1.0;S0VMTFk=;S05PVFQ=;S0VMTFkuS05PVFRAc2FraWxhY3VzdG9tZXIub3Jn;552.0;true;20200214000000;20200215000000;1.0
260.0;1.0;Q0hSSVNUWQ==;VkFSR0FT;Q0hSSVNUWS5WQVJHQVNAc2FraWxhY3VzdG9tZXIub3Jn;265.0;true;20200214000000;20200215000000;1.0
470.0;1.0;R09SRE9O;QUxMQVJE;R09SRE9OLkFMTEFSREBzYWtpbGFjdXN0b21lci5vcmc=;475.0;true;20200214000000;20200215000000;1.0
427.0;2.0;SkVTVVM=;TUNDQVJUTkVZ;SkVTVVMuTUNDQVJUTkVZQHNha2lsYWN1c3RvbWVyLm9yZw==;432.0;true;20200214000000;20200215000000;1.0
14.0;2.0;QkVUVFk=;V0hJVEU=;QkVUVFkuV0hJVEVAc2FraWxhY3VzdG9tZXIub3Jn;18.0;true;20200214000000;20200215000000;1.0
278.0;2.0;QklMTElF;SE9SVE9O;QklMTElFLkhPUlRPTkBzYWtpbGFjdXN0b21lci5vcmc=;283.0;true;20200214000000;20200215000000;1.0
593.0;2.0;UkVORQ==;TUNBTElTVEVS;UkVORS5NQ0FMSVNURVJAc2FraWxhY3VzdG9tZXIub3Jn;599.0;true;20200214000000;20200215000000;1.0
226.0;2.0;TUFVUkVFTg==;TElUVExF;TUFVUkVFTi5MSVRUTEVAc2FraWxhY3VzdG9tZXIub3Jn;230.0;true;20200214000000;20200215000000;1.0
428.0;2.0;SEVSQkVSVA==;S1JVR0VS;SEVSQkVSVC5LUlVHRVJAc2FraWxhY3VzdG9tZXIub3Jn;433.0;true;20200214000000;20200215000000;1.0
501.0;1.0;UlVCRU4=;R0VBUlk=;UlVCRU4uR0VBUllAc2FraWxhY3VzdG9tZXIub3Jn;506.0;true;20200214000000;20200215000000;1.0
270.0;1.0;TEVBSA==;Q1VSVElT;TEVBSC5DVVJUSVNAc2FraWxhY3VzdG9tZXIub3Jn;275.0;true;20200214000000;20200215000000;1.0
159.0;1.0;SklMTA==;SEFXS0lOUw==;SklMTC5IQVdLSU5TQHNha2lsYWN1c3RvbWVyLm9yZw==;163.0;true;20200214000000;20200215000000;1.0
572.0;1.0;U0lETkVZ;QlVSTEVTT04=;U0lETkVZLkJVUkxFU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;578.0;true;20200214000000;20200215000000;1.0
340.0;1.0;UEFUUklDSw==;TkVXU09N;UEFUUklDSy5ORVdTT01Ac2FraWxhY3VzdG9tZXIub3Jn;345.0;true;20200214000000;20200215000000;1.0
133.0;1.0;UEFVTElORQ==;SEVOUlk=;UEFVTElORS5IRU5SWUBzYWtpbGFjdXN0b21lci5vcmc=;137.0;true;20200214000000;20200215000000;1.0
122.0;1.0;VEhFTE1B;TVVSUkFZ;VEhFTE1BLk1VUlJBWUBzYWtpbGFjdXN0b21lci5vcmc=;126.0;true;20200214000000;20200215000000;1.0
178.0;2.0;TUFSSU9O;U05ZREVS;TUFSSU9OLlNOWURFUkBzYWtpbGFjdXN0b21lci5vcmc=;182.0;true;20200214000000;20200215000000;1.0
132.0;2.0;RVNUSEVS;Q1JBV0ZPUkQ=;RVNUSEVSLkNSQVdGT1JEQHNha2lsYWN1c3RvbWVyLm9yZw==;136.0;true;20200214000000;20200215000000;1.0
455.0;2.0;Sk9O;V0lMRVM=;Sk9OLldJTEVTQHNha2lsYWN1c3RvbWVyLm9yZw==;460.0;true;20200214000000;20200215000000;1.0
80.0;1.0;TUFSSUxZTg==;Uk9TUw==;TUFSSUxZTi5ST1NTQHNha2lsYWN1c3RvbWVyLm9yZw==;84.0;true;20200214000000;20200215000000;1.0
442.0;1.0;TEVST1k=;QlVTVEFNQU5URQ==;TEVST1kuQlVTVEFNQU5URUBzYWtpbGFjdXN0b21lci5vcmc=;447.0;true;20200214000000;20200215000000;1.0
203.0;1.0;VEFSQQ==;UllBTg==;VEFSQS5SWUFOQHNha2lsYWN1c3RvbWVyLm9yZw==;207.0;true;20200214000000;20200215000000;1.0
496.0;2.0;VFlMRVI=;V1JFTg==;VFlMRVIuV1JFTkBzYWtpbGFjdXN0b21lci5vcmc=;501.0;true;20200214000000;20200215000000;1.0
62.0;1.0;Sk9BTg==;Q09PUEVS;Sk9BTi5DT09QRVJAc2FraWxhY3VzdG9tZXIub3Jn;66.0;true;20200214000000;20200215000000;1.0
533.0;1.0;SkVTU0lF;TUlMQU0=;SkVTU0lFLk1JTEFNQHNha2lsYWN1c3RvbWVyLm9yZw==;539.0;true;20200214000000;20200215000000;1.0
448.0;1.0;TUlHVUVM;QkVUQU5DT1VSVA==;TUlHVUVMLkJFVEFOQ09VUlRAc2FraWxhY3VzdG9tZXIub3Jn;453.0;true;20200214000000;20200215000000;1.0
395.0;2.0;Sk9ITk5Z;VFVSUElO;Sk9ITk5ZLlRVUlBJTkBzYWtpbGFjdXN0b21lci5vcmc=;400.0;true;20200214000000;20200215000000;1.0
131.0;2.0;TU9OSUNB;SElDS1M=;TU9OSUNBLkhJQ0tTQHNha2lsYWN1c3RvbWVyLm9yZw==;135.0;true;20200214000000;20200215000000;1.0
326.0;1.0;Sk9TRQ==;QU5EUkVX;Sk9TRS5BTkRSRVdAc2FraWxhY3VzdG9tZXIub3Jn;331.0;true;20200214000000;20200215000000;1.0
322.0;1.0;SkFTT04=;TU9SUklTU0VZ;SkFTT04uTU9SUklTU0VZQHNha2lsYWN1c3RvbWVyLm9yZw==;327.0;true;20200214000000;20200215000000;1.0
392.0;2.0;U0VBTg==;RE9VR0xBU1M=;U0VBTi5ET1VHTEFTU0BzYWtpbGFjdXN0b21lci5vcmc=;397.0;true;20200214000000;20200215000000;1.0
567.0;2.0;QUxGUkVETw==;TUNBREFNUw==;QUxGUkVETy5NQ0FEQU1TQHNha2lsYWN1c3RvbWVyLm9yZw==;573.0;true;20200214000000;20200215000000;1.0
375.0;2.0;QUFST04=;U0VMQlk=;QUFST04uU0VMQllAc2FraWxhY3VzdG9tZXIub3Jn;380.0;true;20200214000000;20200215000000;1.0
15.0;1.0;SEVMRU4=;SEFSUklT;SEVMRU4uSEFSUklTQHNha2lsYWN1c3RvbWVyLm9yZw==;19.0;true;20200214000000;20200215000000;1.0
462.0;2.0;V0FSUkVO;U0hFUlJPRA==;V0FSUkVOLlNIRVJST0RAc2FraWxhY3VzdG9tZXIub3Jn;467.0;true;20200214000000;20200215000000;1.0
341.0;1.0;UEVURVI=;TUVOQVJE;UEVURVIuTUVOQVJEQHNha2lsYWN1c3RvbWVyLm9yZw==;346.0;true;20200214000000;20200215000000;1.0
524.0;1.0;SkFSRUQ=;RUxZ;SkFSRUQuRUxZQHNha2lsYWN1c3RvbWVyLm9yZw==;530.0;true;20200214000000;20200215000000;1.0
284.0;1.0;U09OSUE=;R1JFR09SWQ==;U09OSUEuR1JFR09SWUBzYWtpbGFjdXN0b21lci5vcmc=;289.0;true;20200214000000;20200215000000;1.0
156.0;1.0;QkVSVEhB;RkVSR1VTT04=;QkVSVEhBLkZFUkdVU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;160.0;true;20200214000000;20200215000000;1.0
150.0;2.0;REFOSUVMTEU=;REFOSUVMUw==;REFOSUVMTEUuREFOSUVMU0BzYWtpbGFjdXN0b21lci5vcmc=;154.0;true;20200214000000;20200215000000;1.0
195.0;1.0;VkFORVNTQQ==;U0lNUw==;VkFORVNTQS5TSU1TQHNha2lsYWN1c3RvbWVyLm9yZw==;199.0;true;20200214000000;20200215000000;1.0
44.0;1.0;TUFSSUU=;VFVSTkVS;TUFSSUUuVFVSTkVSQHNha2lsYWN1c3RvbWVyLm9yZw==;48.0;true;20200214000000;20200215000000;1.0
558.0;1.0;SklNTUlF;RUdHTEVTVE9O;SklNTUlFLkVHR0xFU1RPTkBzYWtpbGFjdXN0b21lci5vcmc=;564.0;true;20200214000000;20200215000000;0.0
249.0;2.0;RE9SQQ==;TUVESU5B;RE9SQS5NRURJTkFAc2FraWxhY3VzdG9tZXIub3Jn;253.0;true;20200214000000;20200215000000;1.0
597.0;1.0;RlJFRERJRQ==;RFVHR0FO;RlJFRERJRS5EVUdHQU5Ac2FraWxhY3VzdG9tZXIub3Jn;603.0;true;20200214000000;20200215000000;1.0
161.0;1.0;R0VSQUxESU5F;UEVSS0lOUw==;R0VSQUxESU5FLlBFUktJTlNAc2FraWxhY3VzdG9tZXIub3Jn;165.0;true;20200214000000;20200215000000;1.0
117.0;1.0;RURJVEg=;TUNET05BTEQ=;RURJVEguTUNET05BTERAc2FraWxhY3VzdG9tZXIub3Jn;121.0;true;20200214000000;20200215000000;1.0
553.0;1.0;TUFY;UElUVA==;TUFYLlBJVFRAc2FraWxhY3VzdG9tZXIub3Jn;559.0;true;20200214000000;20200215000000;1.0
198.0;2.0;RUxTSUU=;S0VMTEVZ;RUxTSUUuS0VMTEVZQHNha2lsYWN1c3RvbWVyLm9yZw==;202.0;true;20200214000000;20200215000000;1.0
217.0;2.0;QUdORVM=;QklTSE9Q;QUdORVMuQklTSE9QQHNha2lsYWN1c3RvbWVyLm9yZw==;221.0;true;20200214000000;20200215000000;1.0
281.0;2.0;TEVPTkE=;T0JSSUVO;TEVPTkEuT0JSSUVOQHNha2lsYWN1c3RvbWVyLm9yZw==;286.0;true;20200214000000;20200215000000;1.0
225.0;1.0;QVJMRU5F;SEFSVkVZ;QVJMRU5FLkhBUlZFWUBzYWtpbGFjdXN0b21lci5vcmc=;229.0;true;20200214000000;20200215000000;1.0
537.0;2.0;Q0xJTlRPTg==;QlVGT1JE;Q0xJTlRPTi5CVUZPUkRAc2FraWxhY3VzdG9tZXIub3Jn;543.0;true;20200214000000;20200215000000;1.0
