customer_id;store_id;first_name;last_name;email;address_id;activebool;create_date;last_update;active
148.0;1.0;RUxFQU5PUg==;SFVOVA==;RUxFQU5PUi5IVU5UQHNha2lsYWN1c3RvbWVyLm9yZw==;152.0;true;20200214000000;20200215000000;1.0
137.0;2.0;UkhPTkRB;S0VOTkVEWQ==;UkhPTkRBLktFTk5FRFlAc2FraWxhY3VzdG9tZXIub3Jn;141.0;true;20200214000000;20200215000000;1.0
269.0;1.0;Q0FTU0FORFJB;V0FMVEVSUw==;Q0FTU0FORFJBLldBTFRFUlNAc2FraWxhY3VzdG9tZXIub3Jn;274.0;true;20200214000000;20200215000000;1.0
385.0;1.0;UEhJTExJUA==;SE9MTQ==;UEhJTExJUC5IT0xNQHNha2lsYWN1c3RvbWVyLm9yZw==;390.0;true;20200214000000;20200215000000;1.0
229.0;1.0;VEFNQVJB;TkdVWUVO;VEFNQVJBLk5HVVlFTkBzYWtpbGFjdXN0b21lci5vcmc=;233.0;true;20200214000000;20200215000000;1.0
98.0;1.0;TElMTElBTg==;R1JJRkZJTg==;TElMTElBTi5HUklGRklOQHNha2lsYWN1c3RvbWVyLm9yZw==;102.0;true;20200214000000;20200215000000;1.0
301.0;2.0;Uk9CRVJU;QkFVR0hNQU4=;Uk9CRVJULkJBVUdITUFOQHNha2lsYWN1c3RvbWVyLm9yZw==;306.0;true;20200214000000;20200215000000;1.0
304.0;2.0;REFWSUQ=;Uk9ZQUw=;REFWSUQuUk9ZQUxAc2FraWxhY3VzdG9tZXIub3Jn;309.0;true;20200214000000;20200215000000;1.0
415.0;1.0;R0xFTk4=;UFVMTEVO;R0xFTk4uUFVMTEVOQHNha2lsYWN1c3RvbWVyLm9yZw==;420.0;true;20200214000000;20200215000000;1.0
257.0;2.0;TUFSU0hB;RE9VR0xBUw==;TUFSU0hBLkRPVUdMQVNAc2FraWxhY3VzdG9tZXIub3Jn;262.0;true;20200214000000;20200215000000;1.0
149.0;1.0;VkFMRVJJRQ==;QkxBQ0s=;VkFMRVJJRS5CTEFDS0BzYWtpbGFjdXN0b21lci5vcmc=;153.0;true;20200214000000;20200215000000;1.0
76.0;2.0;SVJFTkU=;UFJJQ0U=;SVJFTkUuUFJJQ0VAc2FraWxhY3VzdG9tZXIub3Jn;80.0;true;20200214000000;20200215000000;1.0
437.0;2.0;UkFOREFMTA==;TkVVTUFOTg==;UkFOREFMTC5ORVVNQU5OQHNha2lsYWN1c3RvbWVyLm9yZw==;442.0;true;20200214000000;20200215000000;1.0
441.0;1.0;TUFSSU8=;Q0hFQVRIQU0=;TUFSSU8uQ0hFQVRIQU1Ac2FraWxhY3VzdG9tZXIub3Jn;446.0;true;20200214000000;20200215000000;1.0
115.0;1.0;V0VORFk=;SEFSUklTT04=;V0VORFkuSEFSUklTT05Ac2FraWxhY3VzdG9tZXIub3Jn;119.0;true;20200214000000;20200215000000;1.0
460.0;1.0;TEVPTg==;Qk9TVElD;TEVPTi5CT1NUSUNAc2FraWxhY3VzdG9tZXIub3Jn;465.0;true;20200214000000;20200215000000;1.0
434.0;1.0;RURESUU=;VE9NTElO;RURESUUuVE9NTElOQHNha2lsYWN1c3RvbWVyLm9yZw==;439.0;true;20200214000000;20200215000000;1.0
32.0;1.0;QU1Z;TE9QRVo=;QU1ZLkxPUEVaQHNha2lsYWN1c3RvbWVyLm9yZw==;36.0;true;20200214000000;20200215000000;1.0
334.0;2.0;UkFZTU9ORA==;TUNXSE9SVEVS;UkFZTU9ORC5NQ1dIT1JURVJAc2FraWxhY3VzdG9tZXIub3Jn;339.0;true;20200214000000;20200215000000;1.0
429.0;2.0;RlJFREVSSUNL;SVNCRUxM;RlJFREVSSUNLLklTQkVMTEBzYWtpbGFjdXN0b21lci5vcmc=;434.0;true;20200214000000;20200215000000;1.0
384.0;2.0;RVJORVNU;U1RFUFA=;RVJORVNULlNURVBQQHNha2lsYWN1c3RvbWVyLm9yZw==;389.0;true;20200214000000;20200215000000;1.0
510.0;2.0;QkVO;RUFTVEVS;QkVOLkVBU1RFUkBzYWtpbGFjdXN0b21lci5vcmc=;515.0;true;20200214000000;20200215000000;0.0
484.0;1.0;Uk9CRVJUTw==;VlU=;Uk9CRVJUTy5WVUBzYWtpbGFjdXN0b21lci5vcmc=;489.0;true;20200214000000;20200215000000;1.0
352.0;1.0;QUxCRVJU;Q1JPVVNF;QUxCRVJULkNST1VTRUBzYWtpbGFjdXN0b21lci5vcmc=;357.0;true;20200214000000;20200215000000;1.0
295.0;1.0;REFJU1k=;QkFURVM=;REFJU1kuQkFURVNAc2FraWxhY3VzdG9tZXIub3Jn;300.0;true;20200214000000;20200215000000;1.0
449.0;2.0;T1NDQVI=;QVFVSU5P;T1NDQVIuQVFVSU5PQHNha2lsYWN1c3RvbWVyLm9yZw==;454.0;true;20200214000000;20200215000000;1.0
316.0;1.0;U1RFVkVO;Q1VSTEVZ;U1RFVkVOLkNVUkxFWUBzYWtpbGFjdXN0b21lci5vcmc=;321.0;true;20200214000000;20200215000000;1.0
457.0;2.0;QklMTA==;R0FWSU4=;QklMTC5HQVZJTkBzYWtpbGFjdXN0b21lci5vcmc=;462.0;true;20200214000000;20200215000000;1.0
204.0;1.0;Uk9TRU1BUlk=;U0NITUlEVA==;Uk9TRU1BUlkuU0NITUlEVEBzYWtpbGFjdXN0b21lci5vcmc=;208.0;true;20200214000000;20200215000000;1.0
551.0;2.0;Q0xBWVRPTg==;QkFSQkVF;Q0xBWVRPTi5CQVJCRUVAc2FraWxhY3VzdG9tZXIub3Jn;557.0;true;20200214000000;20200215000000;1.0
61.0;2.0;S0FUSEVSSU5F;UklWRVJB;S0FUSEVSSU5FLlJJVkVSQUBzYWtpbGFjdXN0b21lci5vcmc=;65.0;true;20200214000000;20200215000000;1.0
55.0;2.0;RE9SSVM=;UkVFRA==;RE9SSVMuUkVFREBzYWtpbGFjdXN0b21lci5vcmc=;59.0;true;20200214000000;20200215000000;1.0
16.0;2.0;U0FORFJB;TUFSVElO;U0FORFJBLk1BUlRJTkBzYWtpbGFjdXN0b21lci5vcmc=;20.0;true;20200214000000;20200215000000;0.0
243.0;1.0;TFlESUE=;QlVSS0U=;TFlESUEuQlVSS0VAc2FraWxhY3VzdG9tZXIub3Jn;247.0;true;20200214000000;20200215000000;1.0
39.0;1.0;REVCUkE=;TkVMU09O;REVCUkEuTkVMU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;43.0;true;20200214000000;20200215000000;1.0
476.0;1.0;REVSUklDSw==;Qk9VUlFVRQ==;REVSUklDSy5CT1VSUVVFQHNha2lsYWN1c3RvbWVyLm9yZw==;481.0;true;20200214000000;20200215000000;1.0
279.0;2.0;RElBTk5F;U0hFTFRPTg==;RElBTk5FLlNIRUxUT05Ac2FraWxhY3VzdG9tZXIub3Jn;284.0;true;20200214000000;20200215000000;1.0
592.0;1.0;VEVSUkFOQ0U=;Uk9VU0g=;VEVSUkFOQ0UuUk9VU0hAc2FraWxhY3VzdG9tZXIub3Jn;598.0;true;20200214000000;20200215000000;0.0
582.0;2.0;QU5EWQ==;VkFOSE9STg==;QU5EWS5WQU5IT1JOQHNha2lsYWN1c3RvbWVyLm9yZw==;588.0;true;20200214000000;20200215000000;1.0
172.0;1.0;QkVSTklDRQ==;V0lMTElT;QkVSTklDRS5XSUxMSVNAc2FraWxhY3VzdG9tZXIub3Jn;176.0;true;20200214000000;20200215000000;1.0
241.0;2.0;SEVJREk=;TEFSU09O;SEVJREkuTEFSU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;245.0;true;20200214000000;20200215000000;0.0
481.0;1.0;SEVSTUFO;REVWT1JF;SEVSTUFOLkRFVk9SRUBzYWtpbGFjdXN0b21lci5vcmc=;486.0;true;20200214000000;20200215000000;1.0
353.0;1.0;Sk9OQVRIQU4=;U0NBUkJPUk9VR0g=;Sk9OQVRIQU4uU0NBUkJPUk9VR0hAc2FraWxhY3VzdG9tZXIub3Jn;358.0;true;20200214000000;20200215000000;1.0
17.0;1.0;RE9OTkE=;VEhPTVBTT04=;RE9OTkEuVEhPTVBTT05Ac2FraWxhY3VzdG9tZXIub3Jn;21.0;true;20200214000000;20200215000000;1.0
107.0;1.0;RkxPUkVOQ0U=;V09PRFM=;RkxPUkVOQ0UuV09PRFNAc2FraWxhY3VzdG9tZXIub3Jn;111.0;true;20200214000000;20200215000000;1.0
188.0;1.0;TUVMQU5JRQ==;QVJNU1RST05H;TUVMQU5JRS5BUk1TVFJPTkdAc2FraWxhY3VzdG9tZXIub3Jn;192.0;true;20200214000000;20200215000000;1.0
456.0;2.0;Uk9OTklF;UklDS0VUVFM=;Uk9OTklFLlJJQ0tFVFRTQHNha2lsYWN1c3RvbWVyLm9yZw==;461.0;true;20200214000000;20200215000000;1.0
361.0;2.0;TEFXUkVOQ0U=;TEFXVE9O;TEFXUkVOQ0UuTEFXVE9OQHNha2lsYWN1c3RvbWVyLm9yZw==;366.0;true;20200214000000;20200215000000;1.0
357.0;1.0;S0VJVEg=;UklDTw==;S0VJVEguUklDT0BzYWtpbGFjdXN0b21lci5vcmc=;362.0;true;20200214000000;20200215000000;1.0
562.0;1.0;V0FMTEFDRQ==;U0xPTkU=;V0FMTEFDRS5TTE9ORUBzYWtpbGFjdXN0b21lci5vcmc=;568.0;true;20200214000000;20200215000000;1.0
588.0;1.0;TUFSSU9O;T0NBTVBP;TUFSSU9OLk9DQU1QT0BzYWtpbGFjdXN0b21lci5vcmc=;594.0;true;20200214000000;20200215000000;1.0
376.0;1.0;UkFORFk=;R0FJVEhFUg==;UkFORFkuR0FJVEhFUkBzYWtpbGFjdXN0b21lci5vcmc=;381.0;true;20200214000000;20200215000000;1.0
186.0;2.0;SE9MTFk=;Rk9Y;SE9MTFkuRk9YQHNha2lsYWN1c3RvbWVyLm9yZw==;190.0;true;20200214000000;20200215000000;1.0
483.0;2.0;VkVSTk9O;Q0hBUEE=;VkVSTk9OLkNIQVBBQHNha2lsYWN1c3RvbWVyLm9yZw==;488.0;true;20200214000000;20200215000000;1.0
497.0;2.0;R0lMQkVSVA==;U0xFREdF;R0lMQkVSVC5TTEVER0VAc2FraWxhY3VzdG9tZXIub3Jn;502.0;true;20200214000000;20200215000000;1.0
112.0;2.0;Uk9TQQ==;UkVZTk9MRFM=;Uk9TQS5SRVlOT0xEU0BzYWtpbGFjdXN0b21lci5vcmc=;116.0;true;20200214000000;20200215000000;1.0
580.0;1.0;Uk9TUw==;R1JFWQ==;Uk9TUy5HUkVZQHNha2lsYWN1c3RvbWVyLm9yZw==;586.0;true;20200214000000;20200215000000;1.0
262.0;2.0;UEFUU1k=;REFWSURTT04=;UEFUU1kuREFWSURTT05Ac2FraWxhY3VzdG9tZXIub3Jn;267.0;true;20200214000000;20200215000000;1.0
263.0;1.0;SElMREE=;SE9QS0lOUw==;SElMREEuSE9QS0lOU0BzYWtpbGFjdXN0b21lci5vcmc=;268.0;true;20200214000000;20200215000000;1.0
276.0;1.0;QlJBTkRZ;R1JBVkVT;QlJBTkRZLkdSQVZFU0BzYWtpbGFjdXN0b21lci5vcmc=;281.0;true;20200214000000;20200215000000;1.0
70.0;2.0;Q0hSSVNUSU5B;UkFNSVJFWg==;Q0hSSVNUSU5BLlJBTUlSRVpAc2FraWxhY3VzdG9tZXIub3Jn;74.0;true;20200214000000;20200215000000;1.0
97.0;2.0;QU5OSUU=;UlVTU0VMTA==;QU5OSUUuUlVTU0VMTEBzYWtpbGFjdXN0b21lci5vcmc=;101.0;true;20200214000000;20200215000000;1.0
105.0;1.0;REFXTg==;U1VMTElWQU4=;REFXTi5TVUxMSVZBTkBzYWtpbGFjdXN0b21lci5vcmc=;109.0;true;20200214000000;20200215000000;1.0
525.0;2.0;QURSSUFO;Q0xBUlk=;QURSSUFOLkNMQVJZQHNha2lsYWN1c3RvbWVyLm9yZw==;531.0;true;20200214000000;20200215000000;1.0
99.0;2.0;RU1JTFk=;RElBWg==;RU1JTFkuRElBWkBzYWtpbGFjdXN0b21lci5vcmc=;103.0;true;20200214000000;20200215000000;1.0
454.0;2.0;QUxFWA==;R1JFU0hBTQ==;QUxFWC5HUkVTSEFNQHNha2lsYWN1c3RvbWVyLm9yZw==;459.0;true;20200214000000;20200215000000;1.0
38.0;1.0;TUFSVEhB;R09OWkFMRVo=;TUFSVEhBLkdPTlpBTEVaQHNha2lsYWN1c3RvbWVyLm9yZw==;42.0;true;20200214000000;20200215000000;1.0
480.0;1.0;Q09SRVk=;SEFVU0VS;Q09SRVkuSEFVU0VSQHNha2lsYWN1c3RvbWVyLm9yZw==;485.0;true;20200214000000;20200215000000;1.0
28.0;1.0;Q1lOVEhJQQ==;WU9VTkc=;Q1lOVEhJQS5ZT1VOR0BzYWtpbGFjdXN0b21lci5vcmc=;32.0;true;20200214000000;20200215000000;1.0
93.0;1.0;UEhZTExJUw==;Rk9TVEVS;UEhZTExJUy5GT1NURVJAc2FraWxhY3VzdG9tZXIub3Jn;97.0;true;20200214000000;20200215000000;1.0
474.0;2.0;RFVTVElO;R0lMTEVUVEU=;RFVTVElOLkdJTExFVFRFQHNha2lsYWN1c3RvbWVyLm9yZw==;479.0;true;20200214000000;20200215000000;1.0
125.0;1.0;RVRIRUw=;V0VCQg==;RVRIRUwuV0VCQkBzYWtpbGFjdXN0b21lci5vcmc=;129.0;true;20200214000000;20200215000000;1.0
275.0;2.0;Q0FST0xF;QkFSTkVUVA==;Q0FST0xFLkJBUk5FVFRAc2FraWxhY3VzdG9tZXIub3Jn;280.0;true;20200214000000;20200215000000;1.0
102.0;1.0;Q1JZU1RBTA==;Rk9SRA==;Q1JZU1RBTC5GT1JEQHNha2lsYWN1c3RvbWVyLm9yZw==;106.0;true;20200214000000;20200215000000;1.0
329.0;2.0;RlJBTks=;V0FHR09ORVI=;RlJBTksuV0FHR09ORVJAc2FraWxhY3VzdG9tZXIub3Jn;334.0;true;20200214000000;20200215000000;1.0
500.0;1.0;UkVHSU5BTEQ=;S0lOREVS;UkVHSU5BTEQuS0lOREVSQHNha2lsYWN1c3RvbWVyLm9yZw==;505.0;true;20200214000000;20200215000000;1.0
114.0;2.0;R1JBQ0U=;RUxMSVM=;R1JBQ0UuRUxMSVNAc2FraWxhY3VzdG9tZXIub3Jn;118.0;true;20200214000000;20200215000000;1.0
489.0;1.0;UklDQVJETw==;TUVBRE9S;UklDQVJETy5NRUFET1JAc2FraWxhY3VzdG9tZXIub3Jn;494.0;true;20200214000000;20200215000000;1.0
223.0;1.0;TUVMSU5EQQ==;RkVSTkFOREVa;TUVMSU5EQS5GRVJOQU5ERVpAc2FraWxhY3VzdG9tZXIub3Jn;227.0;true;20200214000000;20200215000000;1.0
153.0;2.0;U1VaQU5ORQ==;TklDSE9MUw==;U1VaQU5ORS5OSUNIT0xTQHNha2lsYWN1c3RvbWVyLm9yZw==;157.0;true;20200214000000;20200215000000;1.0
71.0;1.0;S0FUSFk=;SkFNRVM=;S0FUSFkuSkFNRVNAc2FraWxhY3VzdG9tZXIub3Jn;75.0;true;20200214000000;20200215000000;1.0
426.0;1.0;QlJBRExFWQ==;TU9UTEVZ;QlJBRExFWS5NT1RMRVlAc2FraWxhY3VzdG9tZXIub3Jn;431.0;true;20200214000000;20200215000000;1.0
21.0;1.0;TUlDSEVMTEU=;Q0xBUks=;TUlDSEVMTEUuQ0xBUktAc2FraWxhY3VzdG9tZXIub3Jn;25.0;true;20200214000000;20200215000000;1.0
542.0;2.0;TE9OTklF;VElSQURP;TE9OTklFLlRJUkFET0BzYWtpbGFjdXN0b21lci5vcmc=;548.0;true;20200214000000;20200215000000;1.0
201.0;1.0;VklDS0k=;RklFTERT;VklDS0kuRklFTERTQHNha2lsYWN1c3RvbWVyLm9yZw==;205.0;true;20200214000000;20200215000000;1.0
513.0;2.0;RFVBTkU=;VFVCQlM=;RFVBTkUuVFVCQlNAc2FraWxhY3VzdG9tZXIub3Jn;519.0;true;20200214000000;20200215000000;1.0
325.0;1.0;VElNT1RIWQ==;QlVOTg==;VElNT1RIWS5CVU5OQHNha2lsYWN1c3RvbWVyLm9yZw==;330.0;true;20200214000000;20200215000000;1.0
507.0;2.0;RURHQVI=;UkhPQURT;RURHQVIuUkhPQURTQHNha2lsYWN1c3RvbWVyLm9yZw==;512.0;true;20200214000000;20200215000000;1.0
439.0;2.0;QUxFWEFOREVS;RkVOTkVMTA==;QUxFWEFOREVSLkZFTk5FTExAc2FraWxhY3VzdG9tZXIub3Jn;444.0;true;20200214000000;20200215000000;1.0
143.0;1.0;TEVTTElF;R09SRE9O;TEVTTElFLkdPUkRPTkBzYWtpbGFjdXN0b21lci5vcmc=;147.0;true;20200214000000;20200215000000;1.0
176.0;1.0;SlVORQ==;Q0FSUk9MTA==;SlVORS5DQVJST0xMQHNha2lsYWN1c3RvbWVyLm9yZw==;180.0;true;20200214000000;20200215000000;1.0
545.0;2.0;SlVMSU8=;Tk9MQU5E;SlVMSU8uTk9MQU5EQHNha2lsYWN1c3RvbWVyLm9yZw==;551.0;true;20200214000000;20200215000000;1.0
199.0;2.0;QkVUSA==;RlJBTktMSU4=;QkVUSC5GUkFOS0xJTkBzYWtpbGFjdXN0b21lci5vcmc=;203.0;true;20200214000000;20200215000000;1.0
548.0;1.0;QUxMQU4=;Q09STklTSA==;QUxMQU4uQ09STklTSEBzYWtpbGFjdXN0b21lci5vcmc=;554.0;true;20200214000000;20200215000000;1.0
168.0;1.0;UkVHSU5B;QkVSUlk=;UkVHSU5BLkJFUlJZQHNha2lsYWN1c3RvbWVyLm9yZw==;172.0;true;20200214000000;20200215000000;1.0
162.0;2.0;TEFVUkVO;SFVEU09O;TEFVUkVOLkhVRFNPTkBzYWtpbGFjdXN0b21lci5vcmc=;166.0;true;20200214000000;20200215000000;1.0
291.0;1.0;VE9OSQ==;SE9MVA==;VE9OSS5IT0xUQHNha2lsYWN1c3RvbWVyLm9yZw==;296.0;true;20200214000000;20200215000000;1.0
50.0;1.0;RElBTkU=;Q09MTElOUw==;RElBTkUuQ09MTElOU0BzYWtpbGFjdXN0b21lci5vcmc=;54.0;true;20200214000000;20200215000000;1.0
590.0;2.0;U0VUSA==;SEFOTk9O;U0VUSC5IQU5OT05Ac2FraWxhY3VzdG9tZXIub3Jn;596.0;true;20200214000000;20200215000000;1.0
394.0;2.0;Q0hSSVM=;QlJPVEhFUlM=;Q0hSSVMuQlJPVEhFUlNAc2FraWxhY3VzdG9tZXIub3Jn;399.0;true;20200214000000;20200215000000;1.0
22.0;1.0;TEFVUkE=;Uk9EUklHVUVa;TEFVUkEuUk9EUklHVUVaQHNha2lsYWN1c3RvbWVyLm9yZw==;26.0;true;20200214000000;20200215000000;1.0
519.0;2.0;Uk9O;REVMVUNB;Uk9OLkRFTFVDQUBzYWtpbGFjdXN0b21lci5vcmc=;525.0;true;20200214000000;20200215000000;1.0
374.0;2.0;SkVSRU1Z;SFVSVEFETw==;SkVSRU1ZLkhVUlRBRE9Ac2FraWxhY3VzdG9tZXIub3Jn;379.0;true;20200214000000;20200215000000;1.0
307.0;2.0;Sk9TRVBI;Sk9Z;Sk9TRVBILkpPWUBzYWtpbGFjdXN0b21lci5vcmc=;312.0;true;20200214000000;20200215000000;1.0
240.0;1.0;TUFSTEVORQ==;V0VMQ0g=;TUFSTEVORS5XRUxDSEBzYWtpbGFjdXN0b21lci5vcmc=;244.0;true;20200214000000;20200215000000;1.0
268.0;1.0;TklOQQ==;U09UTw==;TklOQS5TT1RPQHNha2lsYWN1c3RvbWVyLm9yZw==;273.0;true;20200214000000;20200215000000;1.0
522.0;2.0;QVJOT0xE;SEFWRU5T;QVJOT0xELkhBVkVOU0BzYWtpbGFjdXN0b21lci5vcmc=;528.0;true;20200214000000;20200215000000;1.0
63.0;1.0;QVNITEVZ;UklDSEFSRFNPTg==;QVNITEVZLlJJQ0hBUkRTT05Ac2FraWxhY3VzdG9tZXIub3Jn;67.0;true;20200214000000;20200215000000;1.0
406.0;1.0;TkFUSEFO;UlVOWU9O;TkFUSEFOLlJVTllPTkBzYWtpbGFjdXN0b21lci5vcmc=;411.0;true;20200214000000;20200215000000;0.0
336.0;1.0;Sk9TSFVB;TUFSSw==;Sk9TSFVBLk1BUktAc2FraWxhY3VzdG9tZXIub3Jn;341.0;true;20200214000000;20200215000000;1.0
194.0;2.0;S1JJU1RFTg==;Q0hBVkVa;S1JJU1RFTi5DSEFWRVpAc2FraWxhY3VzdG9tZXIub3Jn;198.0;true;20200214000000;20200215000000;1.0
527.0;1.0;Q09SWQ==;TUVFSEFO;Q09SWS5NRUVIQU5Ac2FraWxhY3VzdG9tZXIub3Jn;533.0;true;20200214000000;20200215000000;1.0
174.0;2.0;WVZPTk5F;V0FUS0lOUw==;WVZPTk5FLldBVEtJTlNAc2FraWxhY3VzdG9tZXIub3Jn;178.0;true;20200214000000;20200215000000;1.0
584.0;2.0;U0FMVkFET1I=;VEVFTA==;U0FMVkFET1IuVEVFTEBzYWtpbGFjdXN0b21lci5vcmc=;590.0;true;20200214000000;20200215000000;1.0
450.0;1.0;SkFZ;Uk9CQg==;SkFZLlJPQkJAc2FraWxhY3VzdG9tZXIub3Jn;455.0;true;20200214000000;20200215000000;1.0
177.0;2.0;U0FNQU5USEE=;RFVOQ0FO;U0FNQU5USEEuRFVOQ0FOQHNha2lsYWN1c3RvbWVyLm9yZw==;181.0;true;20200214000000;20200215000000;1.0
147.0;2.0;Sk9BTk5F;Uk9CRVJUU09O;Sk9BTk5FLlJPQkVSVFNPTkBzYWtpbGFjdXN0b21lci5vcmc=;151.0;true;20200214000000;20200215000000;1.0
285.0;1.0;TUlSSUFN;TUNLSU5ORVk=;TUlSSUFNLk1DS0lOTkVZQHNha2lsYWN1c3RvbWVyLm9yZw==;290.0;true;20200214000000;20200215000000;1.0
3.0;1.0;TElOREE=;V0lMTElBTVM=;TElOREEuV0lMTElBTVNAc2FraWxhY3VzdG9tZXIub3Jn;7.0;true;20200214000000;20200215000000;1.0
