customer_id;store_id;first_name;last_name;email;address_id;activebool;create_date;last_update;active
139.0;1.0;QU1CRVI=;RElYT04=;QU1CRVIuRElYT05Ac2FraWxhY3VzdG9tZXIub3Jn;143.0;true;20200214000000;20200215000000;1.0
86.0;2.0;SkFDUVVFTElORQ==;TE9ORw==;SkFDUVVFTElORS5MT05HQHNha2lsYWN1c3RvbWVyLm9yZw==;90.0;true;20200214000000;20200215000000;1.0
403.0;1.0;TUlLRQ==;V0FZ;TUlLRS5XQVlAc2FraWxhY3VzdG9tZXIub3Jn;408.0;true;20200214000000;20200215000000;1.0
239.0;2.0;TUlOTklF;Uk9NRVJP;TUlOTklFLlJPTUVST0BzYWtpbGFjdXN0b21lci5vcmc=;243.0;true;20200214000000;20200215000000;1.0
6.0;2.0;SkVOTklGRVI=;REFWSVM=;SkVOTklGRVIuREFWSVNAc2FraWxhY3VzdG9tZXIub3Jn;10.0;true;20200214000000;20200215000000;1.0
540.0;1.0;VFlST05F;QVNIRVI=;VFlST05FLkFTSEVSQHNha2lsYWN1c3RvbWVyLm9yZw==;546.0;true;20200214000000;20200215000000;1.0
391.0;1.0;Q0xBUkVOQ0U=;R0FNRVo=;Q0xBUkVOQ0UuR0FNRVpAc2FraWxhY3VzdG9tZXIub3Jn;396.0;true;20200214000000;20200215000000;1.0
293.0;2.0;TUFF;RkxFVENIRVI=;TUFFLkZMRVRDSEVSQHNha2lsYWN1c3RvbWVyLm9yZw==;298.0;true;20200214000000;20200215000000;1.0
312.0;2.0;TUFSSw==;UklORUhBUlQ=;TUFSSy5SSU5FSEFSVEBzYWtpbGFjdXN0b21lci5vcmc=;317.0;true;20200214000000;20200215000000;1.0
169.0;2.0;RVJJQ0E=;TUFUVEhFV1M=;RVJJQ0EuTUFUVEhFV1NAc2FraWxhY3VzdG9tZXIub3Jn;173.0;true;20200214000000;20200215000000;0.0
445.0;1.0;TUlDSEVBTA==;Rk9STUFO;TUlDSEVBTC5GT1JNQU5Ac2FraWxhY3VzdG9tZXIub3Jn;450.0;true;20200214000000;20200215000000;1.0
109.0;2.0;RUROQQ==;V0VTVA==;RUROQS5XRVNUQHNha2lsYWN1c3RvbWVyLm9yZw==;113.0;true;20200214000000;20200215000000;1.0
94.0;1.0;Tk9STUE=;R09OWkFMRVM=;Tk9STUEuR09OWkFMRVNAc2FraWxhY3VzdG9tZXIub3Jn;98.0;true;20200214000000;20200215000000;1.0
495.0;2.0;Q0hBUkxJRQ==;QkVTUw==;Q0hBUkxJRS5CRVNTQHNha2lsYWN1c3RvbWVyLm9yZw==;500.0;true;20200214000000;20200215000000;1.0
77.0;2.0;SkFORQ==;QkVOTkVUVA==;SkFORS5CRU5ORVRUQHNha2lsYWN1c3RvbWVyLm9yZw==;81.0;true;20200214000000;20200215000000;1.0
118.0;1.0;S0lN;Q1JVWg==;S0lNLkNSVVpAc2FraWxhY3VzdG9tZXIub3Jn;122.0;true;20200214000000;20200215000000;1.0
36.0;2.0;S0FUSExFRU4=;QURBTVM=;S0FUSExFRU4uQURBTVNAc2FraWxhY3VzdG9tZXIub3Jn;40.0;true;20200214000000;20200215000000;1.0
338.0;1.0;REVOTklT;R0lMTUFO;REVOTklTLkdJTE1BTkBzYWtpbGFjdXN0b21lci5vcmc=;343.0;true;20200214000000;20200215000000;1.0
458.0;1.0;TExPWUQ=;RE9XRA==;TExPWUQuRE9XREBzYWtpbGFjdXN0b21lci5vcmc=;463.0;true;20200214000000;20200215000000;1.0
27.0;2.0;U0hJUkxFWQ==;QUxMRU4=;U0hJUkxFWS5BTExFTkBzYWtpbGFjdXN0b21lci5vcmc=;31.0;true;20200214000000;20200215000000;1.0
423.0;2.0;QUxGUkVE;Q0FTSUxMQVM=;QUxGUkVELkNBU0lMTEFTQHNha2lsYWN1c3RvbWVyLm9yZw==;428.0;true;20200214000000;20200215000000;1.0
308.0;1.0;VEhPTUFT;R1JJR1NCWQ==;VEhPTUFTLkdSSUdTQllAc2FraWxhY3VzdG9tZXIub3Jn;313.0;true;20200214000000;20200215000000;1.0
488.0;2.0;U0hBTkU=;TUlMTEFSRA==;U0hBTkUuTUlMTEFSREBzYWtpbGFjdXN0b21lci5vcmc=;493.0;true;20200214000000;20200215000000;1.0
164.0;2.0;Sk9BTk4=;R0FSRE5FUg==;Sk9BTk4uR0FSRE5FUkBzYWtpbGFjdXN0b21lci5vcmc=;168.0;true;20200214000000;20200215000000;1.0
331.0;1.0;RVJJQw==;Uk9CRVJU;RVJJQy5ST0JFUlRAc2FraWxhY3VzdG9tZXIub3Jn;336.0;true;20200214000000;20200215000000;1.0
155.0;1.0;R0FJTA==;S05JR0hU;R0FJTC5LTklHSFRAc2FraWxhY3VzdG9tZXIub3Jn;159.0;true;20200214000000;20200215000000;1.0
64.0;2.0;SlVESVRI;Q09Y;SlVESVRILkNPWEBzYWtpbGFjdXN0b21lci5vcmc=;68.0;true;20200214000000;20200215000000;0.0
126.0;1.0;RUxMRU4=;U0lNUFNPTg==;RUxMRU4uU0lNUFNPTkBzYWtpbGFjdXN0b21lci5vcmc=;130.0;true;20200214000000;20200215000000;1.0
467.0;2.0;QUxWSU4=;REVMT0FDSA==;QUxWSU4uREVMT0FDSEBzYWtpbGFjdXN0b21lci5vcmc=;472.0;true;20200214000000;20200215000000;1.0
355.0;2.0;VEVSUlk=;R1JJU1NPTQ==;VEVSUlkuR1JJU1NPTUBzYWtpbGFjdXN0b21lci5vcmc=;360.0;true;20200214000000;20200215000000;1.0
24.0;2.0;S0lNQkVSTFk=;TEVF;S0lNQkVSTFkuTEVFQHNha2lsYWN1c3RvbWVyLm9yZw==;28.0;true;20200214000000;20200215000000;1.0
490.0;1.0;U0FN;TUNEVUZGSUU=;U0FNLk1DRFVGRklFQHNha2lsYWN1c3RvbWVyLm9yZw==;495.0;true;20200214000000;20200215000000;1.0
563.0;2.0;S0VO;UFJFV0lUVA==;S0VOLlBSRVdJVFRAc2FraWxhY3VzdG9tZXIub3Jn;569.0;true;20200214000000;20200215000000;1.0
380.0;1.0;UlVTU0VMTA==;QlJJTlNPTg==;UlVTU0VMTC5CUklOU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;385.0;true;20200214000000;20200215000000;1.0
369.0;2.0;RlJFRA==;V0hFQVQ=;RlJFRC5XSEVBVEBzYWtpbGFjdXN0b21lci5vcmc=;374.0;true;20200214000000;20200215000000;1.0
573.0;1.0;QllST04=;Qk9Y;QllST04uQk9YQHNha2lsYWN1c3RvbWVyLm9yZw==;579.0;true;20200214000000;20200215000000;1.0
560.0;1.0;Sk9SREFO;QVJDSFVMRVRB;Sk9SREFOLkFSQ0hVTEVUQUBzYWtpbGFjdXN0b21lci5vcmc=;566.0;true;20200214000000;20200215000000;1.0
191.0;1.0;SkVBTkVUVEU=;R1JFRU5F;SkVBTkVUVEUuR1JFRU5FQHNha2lsYWN1c3RvbWVyLm9yZw==;195.0;true;20200214000000;20200215000000;1.0
227.0;1.0;Q09MTEVFTg==;QlVSVE9O;Q09MTEVFTi5CVVJUT05Ac2FraWxhY3VzdG9tZXIub3Jn;231.0;true;20200214000000;20200215000000;1.0
299.0;2.0;SkFNRVM=;R0FOTk9O;SkFNRVMuR0FOTk9OQHNha2lsYWN1c3RvbWVyLm9yZw==;304.0;true;20200214000000;20200215000000;1.0
53.0;1.0;SEVBVEhFUg==;TU9SUklT;SEVBVEhFUi5NT1JSSVNAc2FraWxhY3VzdG9tZXIub3Jn;57.0;true;20200214000000;20200215000000;1.0
128.0;1.0;TUFSSk9SSUU=;VFVDS0VS;TUFSSk9SSUUuVFVDS0VSQHNha2lsYWN1c3RvbWVyLm9yZw==;132.0;true;20200214000000;20200215000000;1.0
509.0;1.0;UkFVTA==;Rk9SVElFUg==;UkFVTC5GT1JUSUVSQHNha2lsYWN1c3RvbWVyLm9yZw==;514.0;true;20200214000000;20200215000000;1.0
402.0;1.0;TFVJUw==;WUFORVo=;TFVJUy5ZQU5FWkBzYWtpbGFjdXN0b21lci5vcmc=;407.0;true;20200214000000;20200215000000;1.0
337.0;1.0;SkVSUlk=;Sk9SRE9O;SkVSUlkuSk9SRE9OQHNha2lsYWN1c3RvbWVyLm9yZw==;342.0;true;20200214000000;20200215000000;1.0
596.0;1.0;RU5SSVFVRQ==;Rk9SU1lUSEU=;RU5SSVFVRS5GT1JTWVRIRUBzYWtpbGFjdXN0b21lci5vcmc=;602.0;true;20200214000000;20200215000000;1.0
297.0;1.0;U0hFUlJJ;UkhPREVT;U0hFUlJJLlJIT0RFU0BzYWtpbGFjdXN0b21lci5vcmc=;302.0;true;20200214000000;20200215000000;1.0
283.0;1.0;RkVMSUNJQQ==;U1VUVE9O;RkVMSUNJQS5TVVRUT05Ac2FraWxhY3VzdG9tZXIub3Jn;288.0;true;20200214000000;20200215000000;1.0
422.0;1.0;TUVMVklO;RUxMSU5HVE9O;TUVMVklOLkVMTElOR1RPTkBzYWtpbGFjdXN0b21lci5vcmc=;427.0;true;20200214000000;20200215000000;1.0
73.0;2.0;QkVWRVJMWQ==;QlJPT0tT;QkVWRVJMWS5CUk9PS1NAc2FraWxhY3VzdG9tZXIub3Jn;77.0;true;20200214000000;20200215000000;1.0
141.0;1.0;REVCQklF;UkVZRVM=;REVCQklFLlJFWUVTQHNha2lsYWN1c3RvbWVyLm9yZw==;145.0;true;20200214000000;20200215000000;1.0
140.0;1.0;RVZB;UkFNT1M=;RVZBLlJBTU9TQHNha2lsYWN1c3RvbWVyLm9yZw==;144.0;true;20200214000000;20200215000000;1.0
205.0;2.0;RUlMRUVO;Q0FSUg==;RUlMRUVOLkNBUlJAc2FraWxhY3VzdG9tZXIub3Jn;209.0;true;20200214000000;20200215000000;1.0
244.0;2.0;VklPTEE=;SEFOU09O;VklPTEEuSEFOU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;248.0;true;20200214000000;20200215000000;1.0
405.0;1.0;TEVPTkFSRA==;U0NIT0ZJRUxE;TEVPTkFSRC5TQ0hPRklFTERAc2FraWxhY3VzdG9tZXIub3Jn;410.0;true;20200214000000;20200215000000;1.0
12.0;1.0;TkFOQ1k=;VEhPTUFT;TkFOQ1kuVEhPTUFTQHNha2lsYWN1c3RvbWVyLm9yZw==;16.0;true;20200214000000;20200215000000;1.0
124.0;1.0;U0hFSUxB;V0VMTFM=;U0hFSUxBLldFTExTQHNha2lsYWN1c3RvbWVyLm9yZw==;128.0;true;20200214000000;20200215000000;0.0
146.0;1.0;SkFNSUU=;UklDRQ==;SkFNSUUuUklDRUBzYWtpbGFjdXN0b21lci5vcmc=;150.0;true;20200214000000;20200215000000;1.0
197.0;2.0;U1VF;UEVURVJT;U1VFLlBFVEVSU0BzYWtpbGFjdXN0b21lci5vcmc=;201.0;true;20200214000000;20200215000000;1.0
576.0;2.0;TU9SUklT;TUNDQVJURVI=;TU9SUklTLk1DQ0FSVEVSQHNha2lsYWN1c3RvbWVyLm9yZw==;582.0;true;20200214000000;20200215000000;1.0
452.0;1.0;VE9N;TUlMTkVS;VE9NLk1JTE5FUkBzYWtpbGFjdXN0b21lci5vcmc=;457.0;true;20200214000000;20200215000000;1.0
417.0;1.0;VFJBVklT;RVNURVA=;VFJBVklTLkVTVEVQQHNha2lsYWN1c3RvbWVyLm9yZw==;422.0;true;20200214000000;20200215000000;1.0
414.0;1.0;VklOQ0VOVA==;UkFMU1RPTg==;VklOQ0VOVC5SQUxTVE9OQHNha2lsYWN1c3RvbWVyLm9yZw==;419.0;true;20200214000000;20200215000000;1.0
372.0;2.0;U1RFVkU=;TUFDS0VOWklF;U1RFVkUuTUFDS0VOWklFQHNha2lsYWN1c3RvbWVyLm9yZw==;377.0;true;20200214000000;20200215000000;1.0
84.0;2.0;U0FSQQ==;UEVSUlk=;U0FSQS5QRVJSWUBzYWtpbGFjdXN0b21lci5vcmc=;88.0;true;20200214000000;20200215000000;1.0
410.0;2.0;Q1VSVElT;SVJCWQ==;Q1VSVElTLklSQllAc2FraWxhY3VzdG9tZXIub3Jn;415.0;true;20200214000000;20200215000000;1.0
446.0;2.0;VEhFT0RPUkU=;Q1VMUA==;VEhFT0RPUkUuQ1VMUEBzYWtpbGFjdXN0b21lci5vcmc=;451.0;true;20200214000000;20200215000000;0.0
35.0;2.0;VklSR0lOSUE=;R1JFRU4=;VklSR0lOSUEuR1JFRU5Ac2FraWxhY3VzdG9tZXIub3Jn;39.0;true;20200214000000;20200215000000;1.0
333.0;2.0;QU5EUkVX;UFVSRFk=;QU5EUkVXLlBVUkRZQHNha2lsYWN1c3RvbWVyLm9yZw==;338.0;true;20200214000000;20200215000000;1.0
20.0;2.0;U0hBUk9O;Uk9CSU5TT04=;U0hBUk9OLlJPQklOU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;24.0;true;20200214000000;20200215000000;1.0
74.0;1.0;REVOSVNF;S0VMTFk=;REVOSVNFLktFTExZQHNha2lsYWN1c3RvbWVyLm9yZw==;78.0;true;20200214000000;20200215000000;1.0
378.0;1.0;RVVHRU5F;Q1VMUEVQUEVS;RVVHRU5FLkNVTFBFUFBFUkBzYWtpbGFjdXN0b21lci5vcmc=;383.0;true;20200214000000;20200215000000;1.0
323.0;2.0;TUFUVEhFVw==;TUFIQU4=;TUFUVEhFVy5NQUhBTkBzYWtpbGFjdXN0b21lci5vcmc=;328.0;true;20200214000000;20200215000000;1.0
7.0;1.0;TUFSSUE=;TUlMTEVS;TUFSSUEuTUlMTEVSQHNha2lsYWN1c3RvbWVyLm9yZw==;11.0;true;20200214000000;20200215000000;1.0
373.0;1.0;TE9VSVM=;TEVPTkU=;TE9VSVMuTEVPTkVAc2FraWxhY3VzdG9tZXIub3Jn;378.0;true;20200214000000;20200215000000;1.0
253.0;1.0;VEVSUlk=;Q0FSTFNPTg==;VEVSUlkuQ0FSTFNPTkBzYWtpbGFjdXN0b21lci5vcmc=;258.0;true;20200214000000;20200215000000;1.0
96.0;1.0;RElBTkE=;QUxFWEFOREVS;RElBTkEuQUxFWEFOREVSQHNha2lsYWN1c3RvbWVyLm9yZw==;100.0;true;20200214000000;20200215000000;1.0
111.0;1.0;Q0FSTUVO;T1dFTlM=;Q0FSTUVOLk9XRU5TQHNha2lsYWN1c3RvbWVyLm9yZw==;115.0;true;20200214000000;20200215000000;1.0
419.0;1.0;Q0hBRA==;Q0FSQk9ORQ==;Q0hBRC5DQVJCT05FQHNha2lsYWN1c3RvbWVyLm9yZw==;424.0;true;20200214000000;20200215000000;1.0
330.0;1.0;U0NPVFQ=;U0hFTExFWQ==;U0NPVFQuU0hFTExFWUBzYWtpbGFjdXN0b21lci5vcmc=;335.0;true;20200214000000;20200215000000;1.0
579.0;2.0;REFSWUw=;TEFSVUU=;REFSWUwuTEFSVUVAc2FraWxhY3VzdG9tZXIub3Jn;585.0;true;20200214000000;20200215000000;1.0
95.0;2.0;UEFVTEE=;QlJZQU5U;UEFVTEEuQlJZQU5UQHNha2lsYWN1c3RvbWVyLm9yZw==;99.0;true;20200214000000;20200215000000;1.0
78.0;1.0;TE9SSQ==;V09PRA==;TE9SSS5XT09EQHNha2lsYWN1c3RvbWVyLm9yZw==;82.0;true;20200214000000;20200215000000;1.0
518.0;1.0;R0FCUklFTA==;SEFSREVS;R0FCUklFTC5IQVJERVJAc2FraWxhY3VzdG9tZXIub3Jn;524.0;true;20200214000000;20200215000000;1.0
472.0;1.0;R1JFRw==;Uk9CSU5T;R1JFRy5ST0JJTlNAc2FraWxhY3VzdG9tZXIub3Jn;477.0;true;20200214000000;20200215000000;1.0
119.0;1.0;U0hFUlJZ;TUFSU0hBTEw=;U0hFUlJZLk1BUlNIQUxMQHNha2lsYWN1c3RvbWVyLm9yZw==;123.0;true;20200214000000;20200215000000;1.0
382.0;2.0;VklDVE9S;QkFSS0xFWQ==;VklDVE9SLkJBUktMRVlAc2FraWxhY3VzdG9tZXIub3Jn;387.0;true;20200214000000;20200215000000;1.0
290.0;1.0;S1JJU1RJTkE=;Q0hBTUJFUlM=;S1JJU1RJTkEuQ0hBTUJFUlNAc2FraWxhY3VzdG9tZXIub3Jn;295.0;true;20200214000000;20200215000000;1.0
303.0;2.0;V0lMTElBTQ==;U0FUVEVSRklFTEQ=;V0lMTElBTS5TQVRURVJGSUVMREBzYWtpbGFjdXN0b21lci5vcmc=;308.0;true;20200214000000;20200215000000;1.0
444.0;2.0;TUFSQ1VT;SElEQUxHTw==;TUFSQ1VTLkhJREFMR09Ac2FraWxhY3VzdG9tZXIub3Jn;449.0;true;20200214000000;20200215000000;1.0
67.0;1.0;S0VMTFk=;VE9SUkVT;S0VMTFkuVE9SUkVTQHNha2lsYWN1c3RvbWVyLm9yZw==;71.0;true;20200214000000;20200215000000;1.0
280.0;2.0;VFJBQ0VZ;QkFSUkVUVA==;VFJBQ0VZLkJBUlJFVFRAc2FraWxhY3VzdG9tZXIub3Jn;285.0;true;20200214000000;20200215000000;1.0
401.0;2.0;VE9OWQ==;Q0FSUkFOWkE=;VE9OWS5DQVJSQU5aQUBzYWtpbGFjdXN0b21lci5vcmc=;406.0;true;20200214000000;20200215000000;1.0
370.0;2.0;V0FZTkU=;VFJVT05H;V0FZTkUuVFJVT05HQHNha2lsYWN1c3RvbWVyLm9yZw==;375.0;true;20200214000000;20200215000000;1.0
587.0;1.0;U0VSR0lP;U1RBTkZJRUxE;U0VSR0lPLlNUQU5GSUVMREBzYWtpbGFjdXN0b21lci5vcmc=;593.0;true;20200214000000;20200215000000;1.0
536.0;2.0;RkVSTkFORE8=;Q0hVUkNISUxM;RkVSTkFORE8uQ0hVUkNISUxMQHNha2lsYWN1c3RvbWVyLm9yZw==;542.0;true;20200214000000;20200215000000;1.0
298.0;1.0;RVJJS0E=;UEVOQQ==;RVJJS0EuUEVOQUBzYWtpbGFjdXN0b21lci5vcmc=;303.0;true;20200214000000;20200215000000;1.0
390.0;1.0;U0hBV04=;SEVBVE9O;U0hBV04uSEVBVE9OQHNha2lsYWN1c3RvbWVyLm9yZw==;395.0;true;20200214000000;20200215000000;1.0
534.0;1.0;Q0hSSVNUSUFO;SlVORw==;Q0hSSVNUSUFOLkpVTkdAc2FraWxhY3VzdG9tZXIub3Jn;540.0;true;20200214000000;20200215000000;0.0
502.0;1.0;QlJFVFQ=;Q09STldFTEw=;QlJFVFQuQ09STldFTExAc2FraWxhY3VzdG9tZXIub3Jn;507.0;true;20200214000000;20200215000000;1.0
549.0;1.0;TkVMU09O;Q0hSSVNURU5TT04=;TkVMU09OLkNIUklTVEVOU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;555.0;true;20200214000000;20200215000000;1.0
231.0;1.0;R0VPUkdJQQ==;SkFDT0JT;R0VPUkdJQS5KQUNPQlNAc2FraWxhY3VzdG9tZXIub3Jn;235.0;true;20200214000000;20200215000000;1.0
300.0;1.0;Sk9ITg==;RkFSTlNXT1JUSA==;Sk9ITi5GQVJOU1dPUlRIQHNha2lsYWN1c3RvbWVyLm9yZw==;305.0;true;20200214000000;20200215000000;1.0
526.0;2.0;S0FSTA==;U0VBTA==;S0FSTC5TRUFMQHNha2lsYWN1c3RvbWVyLm9yZw==;532.0;true;20200214000000;20200215000000;1.0
49.0;2.0;Sk9ZQ0U=;RURXQVJEUw==;Sk9ZQ0UuRURXQVJEU0BzYWtpbGFjdXN0b21lci5vcmc=;53.0;true;20200214000000;20200215000000;1.0
214.0;1.0;S1JJU1RJTg==;Sk9ITlNUT04=;S1JJU1RJTi5KT0hOU1RPTkBzYWtpbGFjdXN0b21lci5vcmc=;218.0;true;20200214000000;20200215000000;1.0
48.0;1.0;QU5O;RVZBTlM=;QU5OLkVWQU5TQHNha2lsYWN1c3RvbWVyLm9yZw==;52.0;true;20200214000000;20200215000000;1.0
363.0;2.0;Uk9Z;V0hJVElORw==;Uk9ZLldISVRJTkdAc2FraWxhY3VzdG9tZXIub3Jn;368.0;true;20200214000000;20200215000000;1.0
315.0;2.0;S0VOTkVUSA==;R09PREVO;S0VOTkVUSC5HT09ERU5Ac2FraWxhY3VzdG9tZXIub3Jn;320.0;true;20200214000000;20200215000000;0.0
555.0;1.0;RFdJR0hU;TE9NQkFSREk=;RFdJR0hULkxPTUJBUkRJQHNha2lsYWN1c3RvbWVyLm9yZw==;561.0;true;20200214000000;20200215000000;1.0
443.0;2.0;RlJBTkNJU0NP;U0tJRE1PUkU=;RlJBTkNJU0NPLlNLSURNT1JFQHNha2lsYWN1c3RvbWVyLm9yZw==;448.0;true;20200214000000;20200215000000;1.0
436.0;1.0;VFJPWQ==;UVVJR0xFWQ==;VFJPWS5RVUlHTEVZQHNha2lsYWN1c3RvbWVyLm9yZw==;441.0;true;20200214000000;20200215000000;1.0
550.0;2.0;R1VZ;QlJPV05MRUU=;R1VZLkJST1dOTEVFQHNha2lsYWN1c3RvbWVyLm9yZw==;556.0;true;20200214000000;20200215000000;1.0
348.0;2.0;Uk9HRVI=;UVVJTlRBTklMTEE=;Uk9HRVIuUVVJTlRBTklMTEFAc2FraWxhY3VzdG9tZXIub3Jn;353.0;true;20200214000000;20200215000000;1.0
13.0;2.0;S0FSRU4=;SkFDS1NPTg==;S0FSRU4uSkFDS1NPTkBzYWtpbGFjdXN0b21lci5vcmc=;17.0;true;20200214000000;20200215000000;1.0
591.0;1.0;S0VOVA==;QVJTRU5BVUxU;S0VOVC5BUlNFTkFVTFRAc2FraWxhY3VzdG9tZXIub3Jn;597.0;true;20200214000000;20200215000000;1.0
453.0;1.0;Q0FMVklO;TUFSVEVM;Q0FMVklOLk1BUlRFTEBzYWtpbGFjdXN0b21lci5vcmc=;458.0;true;20200214000000;20200215000000;1.0
556.0;2.0;QVJNQU5ETw==;R1JVQkVS;QVJNQU5ETy5HUlVCRVJAc2FraWxhY3VzdG9tZXIub3Jn;562.0;true;20200214000000;20200215000000;1.0
349.0;2.0;Sk9F;R0lMTElMQU5E;Sk9FLkdJTExJTEFOREBzYWtpbGFjdXN0b21lci5vcmc=;354.0;true;20200214000000;20200215000000;1.0
110.0;2.0;VElGRkFOWQ==;Sk9SREFO;VElGRkFOWS5KT1JEQU5Ac2FraWxhY3VzdG9tZXIub3Jn;114.0;true;20200214000000;20200215000000;1.0
