customer_id;store_id;first_name;last_name;email;address_id;activebool;create_date;last_update;active
184.0;1.0;VklWSUFO;UlVJWg==;VklWSUFOLlJVSVpAc2FraWxhY3VzdG9tZXIub3Jn;188.0;true;20200214000000;20200215000000;1.0
543.0;1.0;TEFOQ0U=;UEVNQkVSVE9O;TEFOQ0UuUEVNQkVSVE9OQHNha2lsYWN1c3RvbWVyLm9yZw==;549.0;true;20200214000000;20200215000000;1.0
356.0;2.0;R0VSQUxE;RlVMVFo=;R0VSQUxELkZVTFRaQHNha2lsYWN1c3RvbWVyLm9yZw==;361.0;true;20200214000000;20200215000000;1.0
261.0;1.0;REVBTk5B;QllSRA==;REVBTk5BLkJZUkRAc2FraWxhY3VzdG9tZXIub3Jn;266.0;true;20200214000000;20200215000000;1.0
432.0;1.0;RURXSU4=;QlVSSw==;RURXSU4uQlVSS0BzYWtpbGFjdXN0b21lci5vcmc=;437.0;true;20200214000000;20200215000000;1.0
515.0;1.0;QU5EUkU=;UkFQUA==;QU5EUkUuUkFQUEBzYWtpbGFjdXN0b21lci5vcmc=;521.0;true;20200214000000;20200215000000;1.0
34.0;2.0;UkVCRUNDQQ==;U0NPVFQ=;UkVCRUNDQS5TQ09UVEBzYWtpbGFjdXN0b21lci5vcmc=;38.0;true;20200214000000;20200215000000;1.0
529.0;2.0;RVJJSw==;R1VJTExFTg==;RVJJSy5HVUlMTEVOQHNha2lsYWN1c3RvbWVyLm9yZw==;535.0;true;20200214000000;20200215000000;1.0
344.0;1.0;SEVOUlk=;QklMTElOR1NMRVk=;SEVOUlkuQklMTElOR1NMRVlAc2FraWxhY3VzdG9tZXIub3Jn;349.0;true;20200214000000;20200215000000;1.0
222.0;2.0;REVMT1JFUw==;SEFOU0VO;REVMT1JFUy5IQU5TRU5Ac2FraWxhY3VzdG9tZXIub3Jn;226.0;true;20200214000000;20200215000000;1.0
575.0;2.0;SVNBQUM=;T0dMRVNCWQ==;SVNBQUMuT0dMRVNCWUBzYWtpbGFjdXN0b21lci5vcmc=;581.0;true;20200214000000;20200215000000;1.0
45.0;1.0;SkFORVQ=;UEhJTExJUFM=;SkFORVQuUEhJTExJUFNAc2FraWxhY3VzdG9tZXIub3Jn;49.0;true;20200214000000;20200215000000;1.0
318.0;1.0;QlJJQU4=;V1lNQU4=;QlJJQU4uV1lNQU5Ac2FraWxhY3VzdG9tZXIub3Jn;323.0;true;20200214000000;20200215000000;1.0
468.0;1.0;VElN;Q0FSWQ==;VElNLkNBUllAc2FraWxhY3VzdG9tZXIub3Jn;473.0;true;20200214000000;20200215000000;1.0
30.0;1.0;TUVMSVNTQQ==;S0lORw==;TUVMSVNTQS5LSU5HQHNha2lsYWN1c3RvbWVyLm9yZw==;34.0;true;20200214000000;20200215000000;1.0
313.0;2.0;RE9OQUxE;TUFIT04=;RE9OQUxELk1BSE9OQHNha2lsYWN1c3RvbWVyLm9yZw==;318.0;true;20200214000000;20200215000000;1.0
538.0;2.0;VEVE;QlJFQVVY;VEVELkJSRUFVWEBzYWtpbGFjdXN0b21lci5vcmc=;544.0;true;20200214000000;20200215000000;1.0
72.0;2.0;VEhFUkVTQQ==;V0FUU09O;VEhFUkVTQS5XQVRTT05Ac2FraWxhY3VzdG9tZXIub3Jn;76.0;true;20200214000000;20200215000000;1.0
388.0;2.0;Q1JBSUc=;TU9SUkVMTA==;Q1JBSUcuTU9SUkVMTEBzYWtpbGFjdXN0b21lci5vcmc=;393.0;true;20200214000000;20200215000000;1.0
85.0;2.0;QU5ORQ==;UE9XRUxM;QU5ORS5QT1dFTExAc2FraWxhY3VzdG9tZXIub3Jn;89.0;true;20200214000000;20200215000000;1.0
362.0;1.0;TklDSE9MQVM=;QkFSRklFTEQ=;TklDSE9MQVMuQkFSRklFTERAc2FraWxhY3VzdG9tZXIub3Jn;367.0;true;20200214000000;20200215000000;1.0
354.0;2.0;SlVTVElO;TkdP;SlVTVElOLk5HT0BzYWtpbGFjdXN0b21lci5vcmc=;359.0;true;20200214000000;20200215000000;1.0
264.0;1.0;R1dFTkRPTFlO;TUFZ;R1dFTkRPTFlOLk1BWUBzYWtpbGFjdXN0b21lci5vcmc=;269.0;true;20200214000000;20200215000000;1.0
11.0;2.0;TElTQQ==;QU5ERVJTT04=;TElTQS5BTkRFUlNPTkBzYWtpbGFjdXN0b21lci5vcmc=;15.0;true;20200214000000;20200215000000;1.0
570.0;2.0;SVZBTg==;Q1JPTVdFTEw=;SVZBTi5DUk9NV0VMTEBzYWtpbGFjdXN0b21lci5vcmc=;576.0;true;20200214000000;20200215000000;1.0
564.0;2.0;Qk9C;UEZFSUZGRVI=;Qk9CLlBGRUlGRkVSQHNha2lsYWN1c3RvbWVyLm9yZw==;570.0;true;20200214000000;20200215000000;1.0
471.0;1.0;REVBTg==;U0FVRVI=;REVBTi5TQVVFUkBzYWtpbGFjdXN0b21lci5vcmc=;476.0;true;20200214000000;20200215000000;1.0
82.0;1.0;S0FUSFJZTg==;Q09MRU1BTg==;S0FUSFJZTi5DT0xFTUFOQHNha2lsYWN1c3RvbWVyLm9yZw==;86.0;true;20200214000000;20200215000000;1.0
396.0;1.0;RUFSTA==;U0hBTktT;RUFSTC5TSEFOS1NAc2FraWxhY3VzdG9tZXIub3Jn;401.0;true;20200214000000;20200215000000;1.0
359.0;2.0;V0lMTElF;TUFSS0hBTQ==;V0lMTElFLk1BUktIQU1Ac2FraWxhY3VzdG9tZXIub3Jn;364.0;true;20200214000000;20200215000000;1.0
302.0;1.0;TUlDSEFFTA==;U0lMVkVSTUFO;TUlDSEFFTC5TSUxWRVJNQU5Ac2FraWxhY3VzdG9tZXIub3Jn;307.0;true;20200214000000;20200215000000;1.0
521.0;2.0;Uk9MQU5E;U09VVEg=;Uk9MQU5ELlNPVVRIQHNha2lsYWN1c3RvbWVyLm9yZw==;527.0;true;20200214000000;20200215000000;1.0
75.0;2.0;VEFNTVk=;U0FOREVSUw==;VEFNTVkuU0FOREVSU0BzYWtpbGFjdXN0b21lci5vcmc=;79.0;true;20200214000000;20200215000000;1.0
267.0;1.0;TUFSR0lF;V0FERQ==;TUFSR0lFLldBREVAc2FraWxhY3VzdG9tZXIub3Jn;272.0;true;20200214000000;20200215000000;1.0
517.0;2.0;QlJBRA==;TUNDVVJEWQ==;QlJBRC5NQ0NVUkRZQHNha2lsYWN1c3RvbWVyLm9yZw==;523.0;true;20200214000000;20200215000000;1.0
183.0;2.0;SURB;QU5EUkVXUw==;SURBLkFORFJFV1NAc2FraWxhY3VzdG9tZXIub3Jn;187.0;true;20200214000000;20200215000000;1.0
430.0;1.0;UkFZ;SE9VTEU=;UkFZLkhPVUxFQHNha2lsYWN1c3RvbWVyLm9yZw==;435.0;true;20200214000000;20200215000000;1.0
306.0;1.0;Q0hBUkxFUw==;S09XQUxTS0k=;Q0hBUkxFUy5LT1dBTFNLSUBzYWtpbGFjdXN0b21lci5vcmc=;311.0;true;20200214000000;20200215000000;1.0
571.0;2.0;Sk9ITk5JRQ==;Q0hJU0hPTE0=;Sk9ITk5JRS5DSElTSE9MTUBzYWtpbGFjdXN0b21lci5vcmc=;577.0;true;20200214000000;20200215000000;1.0
412.0;2.0;QUxMRU4=;QlVUVEVSRklFTEQ=;QUxMRU4uQlVUVEVSRklFTERAc2FraWxhY3VzdG9tZXIub3Jn;417.0;true;20200214000000;20200215000000;1.0
185.0;1.0;Uk9CRVJUQQ==;SEFSUEVS;Uk9CRVJUQS5IQVJQRVJAc2FraWxhY3VzdG9tZXIub3Jn;189.0;true;20200214000000;20200215000000;1.0
142.0;1.0;QVBSSUw=;QlVSTlM=;QVBSSUwuQlVSTlNAc2FraWxhY3VzdG9tZXIub3Jn;146.0;true;20200214000000;20200215000000;1.0
366.0;1.0;QlJBTkRPTg==;SFVFWQ==;QlJBTkRPTi5IVUVZQHNha2lsYWN1c3RvbWVyLm9yZw==;371.0;true;20200214000000;20200215000000;1.0
179.0;1.0;REFOQQ==;SEFSVA==;REFOQS5IQVJUQHNha2lsYWN1c3RvbWVyLm9yZw==;183.0;true;20200214000000;20200215000000;1.0
320.0;2.0;QU5USE9OWQ==;U0NIV0FC;QU5USE9OWS5TQ0hXQUJAc2FraWxhY3VzdG9tZXIub3Jn;325.0;true;20200214000000;20200215000000;1.0
246.0;1.0;TUFSSUFO;TUVORE9aQQ==;TUFSSUFOLk1FTkRPWkFAc2FraWxhY3VzdG9tZXIub3Jn;250.0;true;20200214000000;20200215000000;1.0
505.0;1.0;UkFGQUVM;QUJORVk=;UkFGQUVMLkFCTkVZQHNha2lsYWN1c3RvbWVyLm9yZw==;510.0;true;20200214000000;20200215000000;1.0
581.0;1.0;VklSR0lM;V09GRk9SRA==;VklSR0lMLldPRkZPUkRAc2FraWxhY3VzdG9tZXIub3Jn;587.0;true;20200214000000;20200215000000;1.0
438.0;1.0;QkFSUlk=;TE9WRUxBQ0U=;QkFSUlkuTE9WRUxBQ0VAc2FraWxhY3VzdG9tZXIub3Jn;443.0;true;20200214000000;20200215000000;1.0
595.0;1.0;VEVSUkVOQ0U=;R1VOREVSU09O;VEVSUkVOQ0UuR1VOREVSU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;601.0;true;20200214000000;20200215000000;1.0
113.0;2.0;Q0lORFk=;RklTSEVS;Q0lORFkuRklTSEVSQHNha2lsYWN1c3RvbWVyLm9yZw==;117.0;true;20200214000000;20200215000000;1.0
492.0;2.0;TEVTVEVS;S1JBVVM=;TEVTVEVSLktSQVVTQHNha2lsYWN1c3RvbWVyLm9yZw==;497.0;true;20200214000000;20200215000000;1.0
1.0;1.0;TUFSWQ==;U01JVEg=;TUFSWS5TTUlUSEBzYWtpbGFjdXN0b21lci5vcmc=;5.0;true;20200214000000;20200215000000;1.0
207.0;1.0;R0VSVFJVREU=;Q0FTVElMTE8=;R0VSVFJVREUuQ0FTVElMTE9Ac2FraWxhY3VzdG9tZXIub3Jn;211.0;true;20200214000000;20200215000000;1.0
233.0;2.0;TElMTElF;S0lN;TElMTElFLktJTUBzYWtpbGFjdXN0b21lci5vcmc=;237.0;true;20200214000000;20200215000000;1.0
466.0;1.0;TEVP;RUJFUlQ=;TEVPLkVCRVJUQHNha2lsYWN1c3RvbWVyLm9yZw==;471.0;true;20200214000000;20200215000000;1.0
31.0;2.0;QlJFTkRB;V1JJR0hU;QlJFTkRBLldSSUdIVEBzYWtpbGFjdXN0b21lci5vcmc=;35.0;true;20200214000000;20200215000000;1.0
182.0;1.0;UkVORUU=;TEFORQ==;UkVORUUuTEFORUBzYWtpbGFjdXN0b21lci5vcmc=;186.0;true;20200214000000;20200215000000;1.0
121.0;1.0;Sk9TRVBISU5F;R09NRVo=;Sk9TRVBISU5FLkdPTUVaQHNha2lsYWN1c3RvbWVyLm9yZw==;125.0;true;20200214000000;20200215000000;1.0
41.0;1.0;U1RFUEhBTklF;TUlUQ0hFTEw=;U1RFUEhBTklFLk1JVENIRUxMQHNha2lsYWN1c3RvbWVyLm9yZw==;45.0;true;20200214000000;20200215000000;1.0
206.0;1.0;VEVSUkk=;VkFTUVVFWg==;VEVSUkkuVkFTUVVFWkBzYWtpbGFjdXN0b21lci5vcmc=;210.0;true;20200214000000;20200215000000;1.0
180.0;2.0;U1RBQ1k=;Q1VOTklOR0hBTQ==;U1RBQ1kuQ1VOTklOR0hBTUBzYWtpbGFjdXN0b21lci5vcmc=;184.0;true;20200214000000;20200215000000;1.0
477.0;1.0;REFO;UEFJTkU=;REFOLlBBSU5FQHNha2lsYWN1c3RvbWVyLm9yZw==;482.0;true;20200214000000;20200215000000;1.0
377.0;1.0;SE9XQVJE;Rk9SVE5FUg==;SE9XQVJELkZPUlRORVJAc2FraWxhY3VzdG9tZXIub3Jn;382.0;true;20200214000000;20200215000000;1.0
364.0;1.0;QkVOSkFNSU4=;VkFSTkVZ;QkVOSkFNSU4uVkFSTkVZQHNha2lsYWN1c3RvbWVyLm9yZw==;369.0;true;20200214000000;20200215000000;1.0
274.0;1.0;TkFPTUk=;SkVOTklOR1M=;TkFPTUkuSkVOTklOR1NAc2FraWxhY3VzdG9tZXIub3Jn;279.0;true;20200214000000;20200215000000;1.0
252.0;2.0;TUFUVElF;SE9GRk1BTg==;TUFUVElFLkhPRkZNQU5Ac2FraWxhY3VzdG9tZXIub3Jn;256.0;true;20200214000000;20200215000000;1.0
389.0;1.0;QUxBTg==;S0FITg==;QUxBTi5LQUhOQHNha2lsYWN1c3RvbWVyLm9yZw==;394.0;true;20200214000000;20200215000000;1.0
469.0;2.0;V0VTTEVZ;QlVMTA==;V0VTTEVZLkJVTExAc2FraWxhY3VzdG9tZXIub3Jn;474.0;true;20200214000000;20200215000000;1.0
46.0;2.0;Q0FUSEVSSU5F;Q0FNUEJFTEw=;Q0FUSEVSSU5FLkNBTVBCRUxMQHNha2lsYWN1c3RvbWVyLm9yZw==;50.0;true;20200214000000;20200215000000;1.0
245.0;1.0;Q09VUlRORVk=;REFZ;Q09VUlRORVkuREFZQHNha2lsYWN1c3RvbWVyLm9yZw==;249.0;true;20200214000000;20200215000000;1.0
120.0;2.0;U1lMVklB;T1JUSVo=;U1lMVklBLk9SVElaQHNha2lsYWN1c3RvbWVyLm9yZw==;124.0;true;20200214000000;20200215000000;1.0
230.0;2.0;Sk9Z;R0VPUkdF;Sk9ZLkdFT1JHRUBzYWtpbGFjdXN0b21lci5vcmc=;234.0;true;20200214000000;20200215000000;1.0
215.0;2.0;SkVTU0lF;QkFOS1M=;SkVTU0lFLkJBTktTQHNha2lsYWN1c3RvbWVyLm9yZw==;219.0;true;20200214000000;20200215000000;1.0
530.0;2.0;REFSUllM;QVNIQ1JBRlQ=;REFSUllMLkFTSENSQUZUQHNha2lsYWN1c3RvbWVyLm9yZw==;536.0;true;20200214000000;20200215000000;1.0
171.0;2.0;RE9MT1JFUw==;V0FHTkVS;RE9MT1JFUy5XQUdORVJAc2FraWxhY3VzdG9tZXIub3Jn;175.0;true;20200214000000;20200215000000;1.0
68.0;1.0;TklDT0xF;UEVURVJTT04=;TklDT0xFLlBFVEVSU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;72.0;true;20200214000000;20200215000000;1.0
91.0;2.0;TE9JUw==;QlVUTEVS;TE9JUy5CVVRMRVJAc2FraWxhY3VzdG9tZXIub3Jn;95.0;true;20200214000000;20200215000000;1.0
398.0;1.0;QU5UT05JTw==;TUVFSw==;QU5UT05JTy5NRUVLQHNha2lsYWN1c3RvbWVyLm9yZw==;403.0;true;20200214000000;20200215000000;1.0
288.0;1.0;Qk9CQklF;Q1JBSUc=;Qk9CQklFLkNSQUlHQHNha2lsYWN1c3RvbWVyLm9yZw==;293.0;true;20200214000000;20200215000000;1.0
251.0;2.0;VklDS0lF;QlJFV0VS;VklDS0lFLkJSRVdFUkBzYWtpbGFjdXN0b21lci5vcmc=;255.0;true;20200214000000;20200215000000;1.0
351.0;1.0;SkFDSw==;Rk9VU1Q=;SkFDSy5GT1VTVEBzYWtpbGFjdXN0b21lci5vcmc=;356.0;true;20200214000000;20200215000000;1.0
33.0;2.0;QU5OQQ==;SElMTA==;QU5OQS5ISUxMQHNha2lsYWN1c3RvbWVyLm9yZw==;37.0;true;20200214000000;20200215000000;1.0
383.0;1.0;TUFSVElO;QkFMRVM=;TUFSVElOLkJBTEVTQHNha2lsYWN1c3RvbWVyLm9yZw==;388.0;true;20200214000000;20200215000000;1.0
485.0;1.0;Q0xZREU=;VE9CSUFT;Q0xZREUuVE9CSUFTQHNha2lsYWN1c3RvbWVyLm9yZw==;490.0;true;20200214000000;20200215000000;1.0
311.0;2.0;UEFVTA==;VFJPVVQ=;UEFVTC5UUk9VVEBzYWtpbGFjdXN0b21lci5vcmc=;316.0;true;20200214000000;20200215000000;1.0
69.0;2.0;SlVEWQ==;R1JBWQ==;SlVEWS5HUkFZQHNha2lsYWN1c3RvbWVyLm9yZw==;73.0;true;20200214000000;20200215000000;1.0
461.0;1.0;REVSRUs=;QkxBS0VMWQ==;REVSRUsuQkxBS0VMWUBzYWtpbGFjdXN0b21lci5vcmc=;466.0;true;20200214000000;20200215000000;1.0
165.0;2.0;TE9SUkFJTkU=;U1RFUEhFTlM=;TE9SUkFJTkUuU1RFUEhFTlNAc2FraWxhY3VzdG9tZXIub3Jn;169.0;true;20200214000000;20200215000000;1.0
250.0;2.0;Sk8=;Rk9XTEVS;Sk8uRk9XTEVSQHNha2lsYWN1c3RvbWVyLm9yZw==;254.0;true;20200214000000;20200215000000;1.0
493.0;1.0;QlJFTlQ=;SEFSS0lOUw==;QlJFTlQuSEFSS0lOU0BzYWtpbGFjdXN0b21lci5vcmc=;498.0;true;20200214000000;20200215000000;1.0
321.0;1.0;S0VWSU4=;U0NIVUxFUg==;S0VWSU4uU0NIVUxFUkBzYWtpbGFjdXN0b21lci5vcmc=;326.0;true;20200214000000;20200215000000;1.0
87.0;1.0;V0FOREE=;UEFUVEVSU09O;V0FOREEuUEFUVEVSU09OQHNha2lsYWN1c3RvbWVyLm9yZw==;91.0;true;20200214000000;20200215000000;1.0
66.0;2.0;SkFOSUNF;V0FSRA==;SkFOSUNFLldBUkRAc2FraWxhY3VzdG9tZXIub3Jn;70.0;true;20200214000000;20200215000000;1.0
431.0;2.0;Sk9FTA==;RlJBTkNJU0NP;Sk9FTC5GUkFOQ0lTQ09Ac2FraWxhY3VzdG9tZXIub3Jn;436.0;true;20200214000000;20200215000000;1.0
360.0;2.0;UkFMUEg=;TUFEUklHQUw=;UkFMUEguTUFEUklHQUxAc2FraWxhY3VzdG9tZXIub3Jn;365.0;true;20200214000000;20200215000000;1.0
552.0;2.0;SFVHSA==;V0FMRFJPUA==;SFVHSC5XQUxEUk9QQHNha2lsYWN1c3RvbWVyLm9yZw==;558.0;true;20200214000000;20200215000000;1.0
210.0;2.0;RUxMQQ==;T0xJVkVS;RUxMQS5PTElWRVJAc2FraWxhY3VzdG9tZXIub3Jn;214.0;true;20200214000000;20200215000000;1.0
175.0;1.0;QU5ORVRURQ==;T0xTT04=;QU5ORVRURS5PTFNPTkBzYWtpbGFjdXN0b21lci5vcmc=;179.0;true;20200214000000;20200215000000;1.0
339.0;2.0;V0FMVEVS;UEVSUllNQU4=;V0FMVEVSLlBFUlJZTUFOQHNha2lsYWN1c3RvbWVyLm9yZw==;344.0;true;20200214000000;20200215000000;1.0
425.0;2.0;RlJBTkNJUw==;U0lLRVM=;RlJBTkNJUy5TSUtFU0BzYWtpbGFjdXN0b21lci5vcmc=;430.0;true;20200214000000;20200215000000;1.0
328.0;2.0;SkVGRlJFWQ==;U1BFQVI=;SkVGRlJFWS5TUEVBUkBzYWtpbGFjdXN0b21lci5vcmc=;333.0;true;20200214000000;20200215000000;1.0
568.0;2.0;QUxCRVJUTw==;SEVOTklORw==;QUxCRVJUTy5IRU5OSU5HQHNha2lsYWN1c3RvbWVyLm9yZw==;574.0;true;20200214000000;20200215000000;1.0
514.0;2.0;RlJBTktMSU4=;VFJPVVRNQU4=;RlJBTktMSU4uVFJPVVRNQU5Ac2FraWxhY3VzdG9tZXIub3Jn;520.0;true;20200214000000;20200215000000;1.0
235.0;1.0;SkFDS0lF;TFlOQ0g=;SkFDS0lFLkxZTkNIQHNha2lsYWN1c3RvbWVyLm9yZw==;239.0;true;20200214000000;20200215000000;1.0
272.0;1.0;S0FZ;Q0FMRFdFTEw=;S0FZLkNBTERXRUxMQHNha2lsYWN1c3RvbWVyLm9yZw==;277.0;true;20200214000000;20200215000000;1.0
465.0;1.0;RkxPWUQ=;R0FORFk=;RkxPWUQuR0FORFlAc2FraWxhY3VzdG9tZXIub3Jn;470.0;true;20200214000000;20200215000000;1.0
504.0;1.0;TkFUSEFOSUVM;QURBTQ==;TkFUSEFOSUVMLkFEQU1Ac2FraWxhY3VzdG9tZXIub3Jn;509.0;true;20200214000000;20200215000000;1.0
88.0;2.0;Qk9OTklF;SFVHSEVT;Qk9OTklFLkhVR0hFU0BzYWtpbGFjdXN0b21lci5vcmc=;92.0;true;20200214000000;20200215000000;1.0
54.0;1.0;VEVSRVNB;Uk9HRVJT;VEVSRVNBLlJPR0VSU0BzYWtpbGFjdXN0b21lci5vcmc=;58.0;true;20200214000000;20200215000000;1.0
379.0;1.0;Q0FSTE9T;Q09VR0hMSU4=;Q0FSTE9TLkNPVUdITElOQHNha2lsYWN1c3RvbWVyLm9yZw==;384.0;true;20200214000000;20200215000000;1.0
554.0;1.0;RFdBWU5F;T0xWRVJB;RFdBWU5FLk9MVkVSQUBzYWtpbGFjdXN0b21lci5vcmc=;560.0;true;20200214000000;20200215000000;1.0
65.0;2.0;Uk9TRQ==;SE9XQVJE;Uk9TRS5IT1dBUkRAc2FraWxhY3VzdG9tZXIub3Jn;69.0;true;20200214000000;20200215000000;1.0
266.0;2.0;Tk9SQQ==;SEVSUkVSQQ==;Tk9SQS5IRVJSRVJBQHNha2lsYWN1c3RvbWVyLm9yZw==;271.0;true;20200214000000;20200215000000;1.0
224.0;2.0;UEVBUkw=;R0FSWkE=;UEVBUkwuR0FSWkFAc2FraWxhY3VzdG9tZXIub3Jn;228.0;true;20200214000000;20200215000000;1.0
145.0;1.0;TFVDSUxMRQ==;SE9MTUVT;TFVDSUxMRS5IT0xNRVNAc2FraWxhY3VzdG9tZXIub3Jn;149.0;true;20200214000000;20200215000000;1.0
57.0;2.0;RVZFTFlO;TU9SR0FO;RVZFTFlOLk1PUkdBTkBzYWtpbGFjdXN0b21lci5vcmc=;61.0;true;20200214000000;20200215000000;1.0
200.0;2.0;SkVBTk5F;TEFXU09O;SkVBTk5FLkxBV1NPTkBzYWtpbGFjdXN0b21lci5vcmc=;204.0;true;20200214000000;20200215000000;1.0
523.0;1.0;SEFSVkVZ;R1VBSkFSRE8=;SEFSVkVZLkdVQUpBUkRPQHNha2lsYWN1c3RvbWVyLm9yZw==;529.0;true;20200214000000;20200215000000;1.0
478.0;1.0;TEVXSVM=;TFlNQU4=;TEVXSVMuTFlNQU5Ac2FraWxhY3VzdG9tZXIub3Jn;483.0;true;20200214000000;20200215000000;1.0
559.0;2.0;RVZFUkVUVA==;QkFOREE=;RVZFUkVUVC5CQU5EQUBzYWtpbGFjdXN0b21lci5vcmc=;565.0;true;20200214000000;20200215000000;1.0
